169	169	crd	169	169	0
The	The	dt	The	the	0
captaine	captaine	n1	captain	captain	0
sent	sent	vvd	sent	send	0
messengers	messengers	n2	messengers	messenger	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
them	them	pno32	them	they	0
backe	backe	av	back	back	0
againe	againe	av	again	again	0
,	,	,	,	,	0
assuring	assuring	vvg	assuring	assure	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
sustaine	sustaine	vvi	sustain	sustain	0
any	any	d	any	any	0
harme	harme	n1	harm	harm	0
,	,	,	,	,	0
and	and	cc	and	and	0
handled	handled	vvd	handled	handle	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
so	so	av	so	so	0
discreetly	discreetly	av-j	discreetly	discreet	0
,	,	,	,	,	0
that	that	cst	that	that	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
returned	returned	vvd	returned	return	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
gifts	gifts	n2	gifts	gift	0
,	,	,	,	,	0
using	using	vvg	using	use	0
them	them	pno32	them	they	0
kindly	kindly	av-j	kindly	kind	0
,	,	,	,	,	0
and	and	cc	and	and	0
declaring	declaring	vvg	declaring	declare	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
interpreter	interpreter	n1	interpreter	interpreter	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
comming	comming	n-vvg	coming	come	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
hurt	hurt	vvi	hurt	hurt	0
any	any	d	any	any	0
man	man	n1	man	man	0
:	:	:	:	:	0
whereupon	whereupon	c-crq	whereupon	whereupon	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
all	all	d	all	all	0
quieted	quieted	vvn	quieted	quiet	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
content	content	j	content	content	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
set	set	vvi	set	set	0
up	up	a-acp	up	up	0
crosses	crosses	n2	crosses	cross	0
,	,	,	,	,	0
and	and	cc	and	and	0
declare	declare	vvi	declare	declare	0
the	the	dt	the	the	0
mystery	mystery	n1	mystery	mystery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
making	making	vvg	making	make	0
shew	shew	n1	show	show	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
highly	highly	av-j	highly	high	0
pleased	pleased	vvn	pleased	please	0
therewith	therewith	av	therewith	therewith	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
proofe	proofe	n1	proof	proof	0
whereof	whereof	c-crq	whereof	whereof	0
they	they	pns32	they	they	0
accompanied	accompanied	vvd	accompanied	accompany	0
them	them	pno32	them	they	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
voyage	voyage	n1	voyage	voyage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
neighbours	neighbours	n2	neighbours	neighbour	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
untill	untill	c-acp	until	until	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
brought	brought	vvn	brought	bring	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
countrey	countrey	n1	country	country	0
inhabited	inhabited	vvn	inhabited	inhabit	0
by	by	p-acp	by	by	0
another	another	j-jn	another	another	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
distant	distant	j	distant	distant	0
from	from	p-acp	from	from	0
theirs	theirs	png32	theirs	they	0
some	some	d	some	some	0
12	12	crd	12	12	0
leagues	leagues	n2	leagues	league	0
.	.	.	.	.	1
They	They	pns32	They	they	0
use	use	vvb	use	use	0
bowes	bowes	n2	bows	bow	0
and	and	cc	and	and	0
arrowes	arrowes	n2	arrows	arrow	0
and	and	cc	and	and	0
go	go	vvb	go	go	0
naked	naked	j	naked	naked	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
nation	nation	n1	nation	nation	0
unto	unto	p-acp	unto	unto	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Tobosos	Tobosos	np1	Tobosos	Tobosos	0
conducted	conducted	vvd	conducted	conduct	0
them	them	pno32	them	they	0
,	,	,	,	,	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
Jumanos	Jumanos	fw-la	Jumanos	jumanos	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
by	by	p-acp	by	by	0
another	another	j-jn	another	another	0
name	name	n1	name	name	0
call	call	vvb	call	call	0
Patarabueyes	Patarabueyes	np1	Patarabueyes	Patarabueyes	0
:	:	:	:	:	0
their	their	po32	their	their	0
province	province	n1	province	province	0
is	is	vbz	is	be	0
very	very	av	very	very	0
great	great	j	great	great	0
,	,	,	,	,	0
conteining	conteining	vvg	containing	contain	0
many	many	d	many	many	0
townes	townes	n2	towns	town	0
and	and	cc	and	and	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
:	:	:	:	:	0
their	their	po32	their	their	0
houses	houses	n2	houses	house	0
are	are	vbr	are	be	0
flat-rooffed	flat-rooffed	j	flat-rooffed	flat-rooffed	0
,	,	,	,	,	0
and	and	cc	and	and	0
built	built	vvn	built	build	0
of	of	pp-f	of	of	0
lime	lime	n1	lime	lime	0
and	and	cc	and	and	0
stone	stone	n1	stone	stone	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
streets	streets	n2	streets	street	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
townes	townes	n2	towns	town	0
are	are	vbr	are	be	0
placed	placed	vvn	placed	place	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
order	order	n1	order	order	0
.	.	.	.	.	1
All	All	av-d	All	all	0
the	the	dt	the	the	0
men	men	n2	men	man	0
and	and	cc	and	and	0
women	women	n2	women	woman	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
faces	faces	n2	faces	face	0
,	,	,	,	,	0
armes	armes	n2	arms	arm	0
and	and	cc	and	and	0
legges	legges	n2	legs	leg	0
raced	raced	vvn	razed	raze	0
and	and	cc	and	and	0
pounced	pounced	vvn	pounced	pounce	0
:	:	:	:	:	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
stature	stature	n1	stature	stature	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
better	better	jc	better	better	0
government	government	n1	government	government	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
seene	seene	vvn	seen	see	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
former	former	j	former	former	0
journeyes	journeyes	n2	journeys	journey	0
:	:	:	:	:	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
well	well	av	well	well	0
provided	provided	vvn	provided	provide	0
of	of	pp-f	of	of	0
victuals	victuals	n2	victuals	victual	0
,	,	,	,	,	0
and	and	cc	and	and	0
furnished	furnished	vvn	furnished	furnish	0
with	with	p-acp	with	with	0
plenty	plenty	n1	plenty	plenty	0
of	of	pp-f	of	of	0
wilde	wilde	j	wild	wild	0
beasts	beasts	n2	beasts	beast	0
,	,	,	,	,	0
fowles	fowles	n2	fowls	fowl	0
and	and	cc	and	and	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
mighty	mighty	j	mighty	mighty	0
rivers	rivers	n2	rivers	river	0
which	which	r-crq	which	which	0
come	come	vvb	come	come	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
North	North	n1	North	north	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
one	one	pi	one	one	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
great	great	j	great	great	0
as	as	c-acp	as	as	0
190	190	crd	190	190	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Guadalquivir	Guadalquivir	fw-fr	Guadalquivir	guadalquivir	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
falleth	falleth	vvz	falls	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
North	North	n1	North	north	0
sea	sea	n1	sea	sea	0
or	or	cc	or	or	0
bay	bay	n1	bay	bay	0
of	of	pp-f	of	of	0
Mexico	Mexico	np1	Mexico	Mexico	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
are	are	vbr	are	be	0
also	also	av	also	also	0
many	many	d	many	many	0
lakes	lakes	n2	lake's	lake	0
of	of	pp-f	of	of	0
salt	salt	n1	salt	salt	0
water	water	n1	water	water	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
certeine	certeine	j	certain	certain	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
yere	yere	n1	year	year	0
waxeth	waxeth	vvz	waxes	wax	0
hard	hard	av-j	hard	hard	0
,	,	,	,	,	0
and	and	cc	and	and	0
be-commeth	be-commeth	j	becomes	becomes	0
very	very	av	very	very	0
good	good	j	good	good	0
salt	salt	n1	salt	salt	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
warlike	warlike	j	warlike	warlike	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
soone	soone	av	soon	soon	0
made	made	vvd	made	make	0
shew	shew	vvi	show	show	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
first	first	ord	first	first	0
night	night	n1	night	night	0
that	that	cst	that	that	0
our	our	po12	our	our	0
people	people	n1	people	people	0
incamped	incamped	vvn	encamped	encamp	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
arrowes	arrowes	n2	arrows	arrow	0
they	they	pns32	they	they	0
slew	slew	vvd	slew	slay	0
five	five	crd	five	five	0
horses	horses	n2	horses	horse	0
,	,	,	,	,	0
and	and	cc	and	and	0
wounded	wounded	vvd	wounded	wound	0
five	five	crd	five	five	0
other	other	n-jn	other	other	0
very	very	av	very	very	0
sore	sore	av-j	soar	sore	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
left	left	vvn	left	leave	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
alive	alive	j	alive	alive	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
beene	beene	vbn	been	be	0
defended	defended	vvn	defended	defend	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
guard	guard	n1	guard	guard	0
.	.	.	.	.	1
Having	Having	vhg	Having	have	0
done	done	vdn	done	do	0
this	this	d	this	this	0
mischiefe	mischiefe	n1	mischief	mischief	0
,	,	,	,	,	0
they	they	pns32	they	they	0
abandoned	abandoned	vvd	abandoned	abandon	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
withdrew	withdrew	vvd	withdrew	withdraw	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
mountaine	mountaine	n1	mountain	mountain	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
hard	hard	av-j	hard	hard	0
by	by	p-acp	by	by	0
,	,	,	,	,	0
whither	whither	c-crq	whither	whither	0
our	our	po12	our	our	0
captaine	captaine	n1	captain	captain	0
went	went	vvd	went	go	0
betimes	betimes	av	betimes	betimes	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
five	five	crd	five	five	0
souldiers	souldiers	n2	soldiers	soldier	0
well	well	av	well	well	0
armed	armed	vvn	armed	arm	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
interpreter	interpreter	n1	interpreter	interpreter	0
called	called	vvn	called	call	0
Peter	Peter	np1	Peter	Peter	0
an	an	dt	and	a	0
Indian	Indian	jp	Indian	indian	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
good	good	j	good	good	0
persuasions	persuasions	n2	persuasions	persuasion	0
appeased	appeased	vvn	appeased	appease	0
them	them	pno32	them	they	0
,	,	,	,	,	0
causing	causing	vvg	causing	cause	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
descend	descend	vvi	descend	descend	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
towne	towne	n1	town	town	0
and	and	cc	and	and	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
persuading	persuading	vvg	persuading	persuade	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
advice	advice	n1	advice	advice	0
unto	unto	p-acp	unto	unto	0
their	their	po32	their	their	0
neighbours	neighbours	n2	neighbours	neighbour	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
men	men	n2	men	man	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
hurt	hurt	vvi	hurt	hurt	0
no	no	dx	no	no	0
body	body	n1	body	body	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
came	came	vvd	came	come	0
they	they	pns32	they	they	0
thither	thither	av	thither	thither	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
away	away	av	away	away	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
obtained	obtained	vvd	obtained	obtain	0
easily	easily	av-j	easily	easy	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
wisedome	wisedome	n1	wisdom	wisdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
giving	giving	vvg	giving	give	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Caciques	Caciques	n2	Caciques	cacique	0
certeine	certeine	j	certain	certain	0
bracelets	bracelets	n2	bracelets	bracelet	0
of	of	pp-f	of	of	0
glasse	glasse	n1	glass	glass	0
beads	beads	n2	beads	bead	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
hats	hats	n2	hats	hat	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
trifles	trifles	n2	trifles	trifle	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
caried	caried	vvd	carried	carry	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
purpose	purpose	n1	purpose	purpose	0
:	:	:	:	:	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
good	good	j	good	good	0
intertein-ment	intertein-ment	j	entertainment	entertainment	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
,	,	,	,	,	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
accompanied	accompanied	vvn	accompanied	accompany	0
our	our	po12	our	our	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
for	for	p-acp	for	for	0
certeine	certeine	j	certain	certain	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
alwayes	alwayes	av	always	always	0
travelling	travelling	vvg	traveling	travel	0
along	along	a-acp	along	along	0
the	the	dt	the	the	0
banke	banke	n1	bank	bank	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
river	river	n1	river	river	0
abovesayd	abovesayd	j	abovesaid	abovesaid	0
;	;	;	;	;	0
along	along	p-acp	along	along	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
kit	kit	n1	kit	kit	0
del'Norte	del'Norte	vvi	del'Norte	del'norte	0
.	.	.	.	.	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
many	many	d	many	many	0
townes	townes	n2	towns	town	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Indians	Indians	np1	Indians	Indians	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
continued	continued	vvd	continued	continue	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
twelve	twelve	crd	twelve	twelve	0
dayes	dayes	ng2	days	day	0
travel	travel	n1	travel	travel	0
,	,	,	,	,	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
the	the	dt	the	the	0
Caciques	Caciques	njp2	Caciques	caciques	0
having	having	vhg	having	have	0
received	received	vvn	received	receive	0
advice	advice	n1	advice	advice	0
from	from	p-acp	from	from	0
one	one	pi	one	one	0
to	to	p-acp	to	to	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
came	came	vvd	came	come	0
forth	forth	av	forth	forth	0
to	to	pc-acp	to	to	0
interteine	interteine	vvi	entertain	entertain	0
our	our	po12	our	our	0
people	people	n1	people	people	0
without	without	p-acp	without	without	0
their	their	po32	their	their	0
bowes	bowes	n2	bows	bow	0
and	and	cc	and	and	0
arrowes	arrowes	n2	arrows	arrow	0
,	,	,	,	,	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
them	them	pno32	them	they	0
plenty	plenty	n1	plenty	plenty	0
of	of	pp-f	of	of	0
victuals	victuals	n2	victuals	victual	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
presents	presents	n2	presents	present	0
and	and	cc	and	and	0
gifts	gifts	n2	gifts	gift	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
hides	hides	vvz	hides	hide	0
and	and	cc	and	and	0
chamois-skins	chamois-skins	n2	chamois-skins	chamois-skin	0
very	very	av	very	very	0
well	well	av	well	well	0
dressed	dressed	vvn	dressed	dress	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
Flanders	Flanders	np1	Flanders	Flanders	0
do	do	vdb	do	do	0
nothing	nothing	pix	nothing	nothing	0
exceed	exceed	vvi	exceed	exceed	0
them	them	pno32	them	they	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
people	people	n1	people	people	0
are	are	vbr	are	be	0
all	all	d	all	all	0
clothed	clothed	vvn	clothed	clothe	0
,	,	,	,	,	0
and	and	cc	and	and	0
seemed	seemed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
some	some	d	some	some	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
holy	holy	j	holy	holy	0
faith	faith	n1	faith	faith	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
made	made	vvd	made	make	0
signes	signes	n2	signs	sign	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
looking	looking	vvg	looking	look	0
up	up	a-acp	up	up	0
towards	towards	p-acp	towards	towards	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
call	call	vvb	call	call	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
language	language	n1	language	language	0
Apalito	Apalito	np1	Apalito	Apalito	0
,	,	,	,	,	0
A	A	dt	A	a	0
pall	pall	n1	pall	pall	0
to	to	p-acp	to	to	0
.	.	.	.	.	0
and	and	cc	and	and	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whose	whose	rg-crq	whose	who	0
bountifull	bountifull	j	bountiful	bountiful	0
hand	hand	n1	hand	hand	0
and	and	cc	and	and	0
mercy	mercy	n1	mercy	mercy	0
they	they	pns32	they	they	0
confesse	confesse	vvb	confess	confess	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
191	191	crd	191	191	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
received	received	vvn	received	receive	0
their	their	po32	their	their	0
life	life	n1	life	life	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
these	these	d	these	these	0
worldly	worldly	j	worldly	worldly	0
goods	goods	n2-j	goods	good	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
wives	wives	n2	wives	wife	0
and	and	cc	and	and	0
children	children	n2	children	child	0
came	came	vvd	came	come	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
frier	frier	n1	friar	friar	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
captaine	captaine	n1	captain	captain	0
and	and	cc	and	and	0
souldiers	souldiers	n2	soldiers	soldier	0
brought	brought	vvn	brought	bring	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
)	)	)	)	)	0
that	that	d	that	that	0
hee	hee	pns31	he	he	0
might	might	vmd	might	may	0
crosse	crosse	vvi	cross	cross	0
and	and	cc	and	and	0
blesse	blesse	vvi	bless	bless	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
demanding	demanding	vvg	demanding	demand	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
received	received	vvn	received	receive	0
that	that	d	that	that	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
they	they	pns32	they	they	0
answered	answered	vvd	answered	answer	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
three	three	crd	three	three	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
&	&	cc	&	and	0
one	one	crd	one	one	0
Negro	Negro	n1	Negro	negro	0
which	which	r-crq	which	which	0
passed	passed	vvd	passed	pass	0
that	that	cst	that	that	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
remained	remained	vvd	remained	remain	0
certaine	certaine	j	certain	certain	0
dayes	dayes	n2	days	day	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
signes	signes	n2	signs	sign	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
made	made	vvd	made	make	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
Alvaro	Alvaro	np1	Alvaro	Alvero	0
Nunnez	Nunnez	fw-fr	Nunnez	nunnez	0
,	,	,	,	,	0
Cabe	Cabe	np1	Cabe	Cabe	0
?	?	?	?	?	1
a	a	dt	a	a	0
de	de	fw-fr	de	de	0
Vaca	Vaca	np1	Vaca	Vaca	0
,	,	,	,	,	0
and	and	cc	and	and	0
Dorantes	Dorantes	np1	Dorantes	Dorantes	0
,	,	,	,	,	0
and	and	cc	and	and	0
Castillo	Castillo	np1	Castillo	Castillo	0
Maldonado	Maldonado	np1	Maldonado	Maldonado	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Negro	Negro	n1	Negro	negro	0
;	;	;	;	;	0
all	all	d	all	all	0
Pamphilo	Pamphilo	np1	Pamphilo	Pamphilo	0
de	de	zz	de	de	0
which	which	r-crq	which	which	0
escaped	escaped	vvd	escaped	escape	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
company	company	n1	company	company	0
which	which	r-crq	which	which	0
Pamphilo	Pamphilo	np1	Pamphilo	Pamphilo	0
de	de	dt	the	the	0
Narvaex	Narvaex	np1	Narvaex	Narvaex	0
Narvaez	Narvaez	np1	Narvaez	Narvaez	0
landed	landed	vvd	landed	land	0
in	in	p-acp	in	in	0
Florida	Florida	np1	Florida	Florida	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
after	after	c-acp	after	after	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Florida	Florida	np1	Florida	Florida	0
1527.	1527.	crd	1527.	1527.	0
many	many	d	many	many	0
dayes	dayes	n2	days	day	0
captives	captives	n2-jn	captives	captive	0
and	and	cc	and	and	0
slaves	slaves	n2	slaves	slave	0
,	,	,	,	,	0
escaped	escaped	vvn	escaped	escape	0
and	and	cc	and	and	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
shewed	shewed	vvd	showed	show	0
many	many	d	many	many	0
miracles	miracles	n2	miracles	miracle	0
,	,	,	,	,	0
and	and	cc	and	and	0
healed	healed	vvn	healed	heal	0
onely	onely	av-j	only	only	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
touching	touching	vvg	touching	touch	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
many	many	d	many	many	0
sicke	sicke	j	sick	sick	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
wherof	wherof	c-crq	whereof	whereof	0
they	they	pns32	they	they	0
became	became	vvd	became	become	0
very	very	av	very	very	0
famous	famous	j	famous	famous	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
that	that	cst	that	that	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
All	All	av-d	All	all	0
this	this	d	this	this	0
province	province	n1	province	province	0
remained	remained	vvd	remained	remain	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
security	security	n1	security	security	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
token	token	n1	token	token	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
they	they	pns32	they	they	0
accompanied	accompanied	vvd	accompanied	accompany	0
and	and	cc	and	and	0
served	served	vvn	served	serve	0
our	our	po12	our	our	0
