A	A	dt	A	a	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
holden	holden	vvn	held	hold	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
least	least	ds	least	least	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
noted	noted	vvn	noted	note	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
talkers	talkers	n2	talkers	talker	0
for	for	c-acp	for	for	0
principali	principali	fw-la	principali	principali	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
condemne	condemne	vvi	condemn	condemn	0
the	the	dt	the	the	0
occupiers	occupiers	n2	occupiers	occupier	0
thereof	thereof	av	thereof	thereof	0
for	for	p-acp	for	for	0
ignorant	ignorant	j	ignorant	ignorant	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
famous	famous	j	famous	famous	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
Gerardus	Gerardus	np1	Gerardus	Gerardus	0
Mercator	Mercator	np1	Mercator	Mercator	0
used	used	vvd	used	use	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
universal	universal	j	universal	universal	0
mappe	mappe	n1	map	map	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
But	But	cc-acp	But	but	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
condemne	condemne	vvi	condemn	condemn	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
false	false	j	false	false	0
,	,	,	,	,	0
and	and	cc	and	and	0
speake	speake	vvb	speak	speak	0
most	most	av-ds	most	most	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
use	use	n1	use	use	0
cannot	cannot	vmbx	cannot	can	0
give	give	vvi	give	give	0
other	other	j-jn	other	other	0
that	that	cst	that	that	0
should	should	vmd	should	shall	0
serve	serve	vvi	serve	serve	0
for	for	p-acp	for	for	0
navigation	navigation	n1	navigation	navigation	0
to	to	p-acp	to	to	0
better	better	jc	better	better	0
purpose	purpose	n1	purpose	purpose	0
and	and	cc	and	and	0
effect	effect	n1	effect	effect	0
.	.	.	.	.	1
Experience	Experience	n1	Experience	experience	0
(	(	(	(	(	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
keyes	keyes	n2	keys	key	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
)	)	)	)	)	0
hath	hath	vhz	hath	have	0
taught	taught	vvn	taught	teach	0
mee	mee	pno11	me	i	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
abilitie	abilitie	n1	ability	ability	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
studie	studie	n1	study	study	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
moved	moved	vvd	moved	move	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
my	my	po11	my	my	0
plot	plot	n1	plot	plot	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
some	some	d	some	some	0
triall	triall	n1	trial	trial	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
majestie	majestie	n1	majesty	majesty	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
211	211	crd	211	211	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
I	I	pns11	I	i	0
perceive	perceive	vvb	perceive	perceive	0
that	that	cst	that	that	0
such	such	d	such	such	0
attempts	attempts	n2	attempts	attempt	0
of	of	pp-f	of	of	0
newe	newe	j	new	new	0
discoveries	discoveries	n2	discoveries	discovery	0
(	(	(	(	(	0
where-unto	where-unto	j	whereunto	whereunto	0
this	this	d	this	this	0
noble	noble	j	noble	noble	0
Island	Island	n1	Island	island	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
aptly	aptly	av-j	aptly	apt	0
situated	situated	vvn	situated	situate	0
)	)	)	)	)	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
royall	royall	j	royal	royal	0
maintenance	maintenance	n1	maintenance	maintenance	0
so	so	av	so	so	0
willingly	willingly	av-j	willingly	willing	0
furthered	furthered	vvn	furthered	further	0
:	:	:	:	:	0
beseeching	beseeching	vvg	beseeching	beseech	0
your	your	po22	your	your	0
highnesse	highnesse	n1	highness	highness	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
my	my	po11	my	my	0
travailes	travailes	n2	travails	travail	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
pledge	pledge	n1	pledge	pledge	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
well	well	av	well	well	0
willing	willing	j	willing	willing	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
loyall	loyall	j	loyal	loyal	0
service	service	n1	service	service	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
majestie	majestie	n1	majesty	majesty	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
healthfull	healthfull	j	healthful	healthful	0
happie	happie	j	happy	happy	0
life	life	n1	life	life	0
and	and	cc	and	and	0
reigne	reigne	n1	reign	reign	0
God	God	np1	God	God	0
continue	continue	vvi	continue	continue	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
Almightie	Almightie	j-jn	Almighty	almighty	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Your	Your	po22	Your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
most	most	av-ds	most	most	0
humble	humble	j	humble	humble	0
subject	subject	j-jn	subject	subject	0
William	William	np1	William	William	0
Burrough	Burrough	np1	Burrough	Burrough	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
.	.	.	.	.	1
