The	The	dt	The	the	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
lawfull	lawfull	j	lawful	lawful	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Edwarde	Edwarde	np1	Edwarde	Edward	0
Osborne	Osborne	np1	Osborne	Osborne	0
Knight	Knight	n1	Knight	knight	0
,	,	,	,	,	0
George	George	np1	George	George	0
Barne	Barne	n1	Bairn	bairn	0
Knight	Knight	n1	Knight	knight	0
,	,	,	,	,	0
George	George	np1	George	George	0
Bonde	Bonde	np1	Bonde	Bonde	0
knight	knight	n1	knight	knight	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Martine	Martine	np1	Martine	Martine	0
knight	knight	n1	knight	knight	0
,	,	,	,	,	0
John	John	np1	John	John	0
Hart	Hart	n1	Heart	hart	0
knight	knight	n1	knight	knight	0
,	,	,	,	,	0
John	John	np1	John	John	0
Hawkins	Hawkins	np1	Hawkins	Hawkins	0
knight	knight	n1	knight	knight	0
,	,	,	,	,	0
William	William	np1	William	William	0
Massam	Massam	np1	Massam	Massam	0
,	,	,	,	,	0
John	John	np1	John	John	0
Spencer	Spencer	np1	Spencer	Spencer	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Saltonstall	Saltonstall	np1	Saltonstall	Saltonstall	0
,	,	,	,	,	0
Nicholas	Nicholas	np1	Nicholas	Nicholas	0
Mosley	Mosley	np1	Mosley	Mosley	0
,	,	,	,	,	0
William	William	np1	William	William	0
Hareborne	Hareborne	vvn	Hareborne	hareborne	0
,	,	,	,	,	0
Edwarde	Edwarde	np1	Edwarde	Edward	0
Barton	Barton	np1	Barton	Barton	0
,	,	,	,	,	0
William	William	np1	William	William	0
Borrough	Borrough	np1	Borrough	Borrough	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Staper	Staper	n1	Staper	staper	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Cordall	Cordall	np1	Cordall	Cordall	0
,	,	,	,	,	0
Henrie	Henrie	np1	Henrie	Henry	0
Parvis	Parvis	np1	Parvis	Parvis	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Laurence	Laurence	np1	Laurence	Laurence	0
,	,	,	,	,	0
Edwarde	Edwarde	np1	Edwarde	Edward	0
Holmeden	Holmeden	np1	Holmeden	Holmeden	0
,	,	,	,	,	0
William	William	np1	William	William	0
Garraway	Garraway	np1	Garraway	Garraway	0
,	,	,	,	,	0
Robert	Robert	np1	Robert	Robert	0
Dowe	Dowe	np1	Dowe	Dowe	0
,	,	,	,	,	0
Paul	Paul	np1	Paul	Paul	0
Banning	Banning	vvg	Banning	ban	0
,	,	,	,	,	0
Roger	Roger	np1	Roger	Roger	0
Clarke	Clarke	np1	Clarke	Clarke	0
,	,	,	,	,	0
Henrie	Henrie	np1	Henrie	Henry	0
Anderson	Anderson	np1	Anderson	Anderson	0
,	,	,	,	,	0
Robert	Robert	np1	Robert	Robert	0
Offley	Offley	np1	Offley	Offley	0
,	,	,	,	,	0
Philip	Philip	np1	Philip	Philip	0
Grimes	Grimes	np1	Grimes	Grimes	0
,	,	,	,	,	0
Andrewe	Andrewe	np1	Andrewe	Andrew	0
Banning	Banning	vvg	Banning	ban	0
,	,	,	,	,	0
James	James	np1	James	James	0
Staper	Staper	n1	Staper	staper	0
,	,	,	,	,	0
Robert	Robert	np1	Robert	Robert	0
Sadler	Sadler	np1	Sadler	Sadler	0
,	,	,	,	,	0
Leonarde	Leonarde	np1	Leonarde	Leonarde	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
George	George	np1	George	George	0
Salter	Salter	np1	Salter	Salter	0
,	,	,	,	,	0
Nicholas	Nicholas	np1	Nicholas	Nicholas	0
Leate	Leate	vvb	Leat	leat	0
,	,	,	,	,	0
John	John	np1	John	John	0
Eldred	Eldred	np1	Eldred	Eldred	0
,	,	,	,	,	0
William	William	np1	William	William	0
Shales	Shales	n2	Shales	shale	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
May	May	vmb	May	may	0
,	,	,	,	,	0
William	William	np1	William	William	0
Wilkes	Wilkes	np1	Wilkes	Wilkes	0
,	,	,	,	,	0
Andrewe	Andrewe	np1	Andrewe	Andrew	0
Fones	Fones	np1	Fones	Fones	0
,	,	,	,	,	0
Arthur	Arthur	np1	Arthur	Arthur	0
Jackson	Jackson	np1	Jackson	Jackson	0
,	,	,	,	,	0
Edmund	Edmund	np1	Edmund	Edmund	0
Ansell	Ansell	np1	Ansell	Ansell	0
,	,	,	,	,	0
Ralph	Ralph	np1	Ralph	Ralph	0
Ashley	Ashley	np1	Ashley	Ashley	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Farrington	Farrington	np1	Farrington	Farrington	0
,	,	,	,	,	0
Roberte	Roberte	np1	Roberte	Roberte	0
Sandie	Sandie	np1	Sandie	Sandie	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Garraway	Garraway	np1	Garraway	Garraway	0
,	,	,	,	,	0
Edwarde	Edwarde	np1	Edwarde	Edward	0
Lethlande	Lethlande	np1	Lethlande	Lethlande	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Dalkins	Dalkins	np1	Dalkins	Dalkins	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Norden	Norden	np1	Norden	Norden	0
,	,	,	,	,	0
Robert	Robert	np1	Robert	Robert	0
Bate	Bate	vvb	Bore	bate	0
,	,	,	,	,	0
Edward	Edward	np1	Edward	Edward	0
Sadler	Sadler	np1	Sadler	Sadler	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Darsall	Darsall	np1	Darsall	Darsall	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Martine	Martine	np1	Martine	Martine	0
Junior	Junior	np1	Junior	Junior	0
,	,	,	,	,	0
Ralph	Ralph	np1	Ralph	Ralph	0
Fitch	Fitch	np1	Fitch	Fitch	0
,	,	,	,	,	0
Nicholas	Nicholas	np1	Nicholas	Nicholas	0
Pearde	Pearde	vvd	Pearde	pearde	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Simons	Simons	np1	Simons	Simons	0
,	,	,	,	,	0
and	and	cc	and	and	0
Francis	Francis	np1	Francis	Francis	0
Dorrington	Dorrington	np1	Dorrington	Dorrington	0
aforesayde	aforesayde	vvn	aforesaid	aforesay	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
assemble	assemble	vvi	assemble	assemble	0
themselves	themselves	px32	themselves	themselves	0
for	for	p-acp	for	for	0
or	or	cc	or	or	0
about	about	p-acp	about	about	0
any	any	d	any	any	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
causes	causes	n2	causes	cause	0
or	or	cc	or	or	0
affaires	affaires	n2	affairs	affair	0
or	or	cc	or	or	0
businesses	businesses	n2	businesses	business	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
place	place	n1	place	place	0
or	or	cc	or	or	0
places	places	n2	places	place	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
convenient	convenient	j	convenient	convenient	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
terme	terme	n1	term	term	0
of	of	pp-f	of	of	0
twelve	twelve	crd	twelve	twelve	0
yeeres	yeeres	n2	years	year	0
within	within	p-acp	within	within	0
our	our	po12	our	our	0
dominions	dominions	n2	dominions	dominion	0
or	or	cc	or	or	0
else	else	av	else	else	0
where	where	c-crq	where	where	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
also	also	av	also	also	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
lawfull	lawfull	j	lawful	lawful	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
or	or	cc	or	or	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
,	,	,	,	,	0
ordaine	ordaine	vvb	ordain	ordain	0
and	and	cc	and	and	0
constitute	constitute	vvi	constitute	constitute	0
reasonable	reasonable	j	reasonable	reasonable	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
orders	orders	n2	order	order	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
governement	governement	n1	government	government	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
advancement	advancement	n1	advancement	advancement	0
and	and	cc	and	and	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
traffike	traffike	n1	traffic	traffic	0
:	:	:	:	:	0
the	the	dt	the	the	0
same	same	d	same	same	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
ordinances	ordinances	n2	ordinances	ordinance	0
not	not	xx	not	not	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
being	being	vbg	being	be	0
contrarie	contrarie	j-jn	contrary	contrary	0
or	or	cc	or	or	0
repugnant	repugnant	j	repugnant	repugnant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
lawes	lawes	n2	laws	law	0
,	,	,	,	,	0
statutes	statutes	n2	statutes	statute	0
or	or	cc	or	or	0
customes	customes	n2	customs	custom	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Realme	Realme	n1	Realm	realm	0
:	:	:	:	:	0
And	And	cc	And	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
ordinances	ordinances	n2	ordinances	ordinance	0
so	so	av	so	so	0
made	made	vvn	made	make	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
in	in	p-acp	in	in	0
ure	ure	n1	ure	ure	0
,	,	,	,	,	0
and	and	cc	and	and	0
execute	execute	vvi	execute	execute	0
accordingly	accordingly	av-vvg	accordingly	accord	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
pleasures	pleasures	n2	pleasures	pleasure	0
to	to	pc-acp	to	to	0
revoke	revoke	vvi	revoke	revoke	0
and	and	cc	and	and	0
alter	alter	vvi	altar	alter	0
the	the	dt	the	the	0
same	same	d	same	same	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
ordinances	ordinances	n2	ordinances	ordinance	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
as	as	p-acp	as	as	0
occasion	occasion	n1	occasion	occasion	0
shall	shall	vmb	shall	shall	0
require	require	vvi	require	require	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
we	we	pns12	we	we	0
doe	doe	vdb	do	do	0
also	also	av	also	also	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heyres	heyres	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
speciali	speciali	fw-la	speciali	speciali	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
meere	meere	j	mere	mere	0
motion	motion	n1	motion	motion	0
graunt	graunt	vvi	grant	grant	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
marchantes	marchantes	n2	merchants	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	q-crq	when	when	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
often	often	av	often	often	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
terme	terme	n1	term	term	0
and	and	cc	and	and	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
twelve	twelve	crd	twelve	twelve	0
yeeres	yeeres	n2	years	year	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
pondage	pondage	n1	pondage	pondage	0
,	,	,	,	,	0
subsidie	subsidie	n1	subsidy	subsidy	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
duetie	duetie	n1	duty	duty	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
due	due	j-jn	due	due	0
and	and	cc	and	and	0
payable	payable	j	payable	payable	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
,	,	,	,	,	0
or	or	cc	or	or	0
successors	successors	n2	successors	successor	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
goods	goods	n2-j	goods	good	0
or	or	cc	or	or	0
marchandize	marchandize	n1	merchandise	merchandise	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
carried	carried	vvn	carried	carry	0
or	or	cc	or	or	0
transported	transported	vvn	transported	transport	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
port	port	n1	port	port	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
the	the	dt	the	the	0
dominions	dominions	n2	dominions	dominion	0
aforesayde	aforesayde	j	aforesaid	aforesaid	0
,	,	,	,	,	0
or	or	cc	or	or	0
out	out	av	out	out	0
of	of	a-acp	of	off	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
dominions	dominions	n2	dominions	dominion	0
unto	unto	p-acp	unto	unto	0
our	our	po12	our	our	0
sayde	sayde	j-vvn	said	say	0
port	port	n1	port	port	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
Customers	Customers	n2	Customers	customer	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
our	our	po12	our	our	0
Officers	Officers	n2	Officers	officer	0
for	for	p-acp	for	for	0
receites	receites	n2	receits	receipt	0
of	of	pp-f	of	of	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
pondage	pondage	n1	pondage	pondage	0
,	,	,	,	,	0
subsidie	subsidie	n1	subsidy	subsidy	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
duetie	duetie	n1	duty	duty	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
appertaine	appertaine	vvi	appertain	appertain	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
request	request	n1	request	request	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
being	being	vbg	being	be	0
,	,	,	,	,	0
give	give	vvb	give	give	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
companie	companie	n1	company	company	0
three	three	crd	three	three	0
monethes	monethes	ng2	months	month	0
time	time	n1	time	time	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
payment	payment	n1	payment	payment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
one	one	crd	one	one	0
halfe	halfe	j-jn	half	half	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
three	three	crd	three	three	0
monethes	monethes	n2	months	month	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
payment	payment	n1	payment	payment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
halfe	halfe	n-jn	half	half	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
sayde	sayde	j-vvn	said	say	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
pondage	pondage	n1	pondage	pondage	0
,	,	,	,	,	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
subsidie	subsidie	n1	subsidy	subsidy	0
or	or	cc	or	or	0
duetie	duetie	n1	duty	duty	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
receiving	receiving	vvg	receiving	receive	0
good	good	j	good	good	0
and	and	cc	and	and	0
sufficient	sufficient	j	sufficient	sufficient	0
bonde	bonde	n1	bond	bond	0
and	and	cc	and	and	0
securitie	securitie	n1	security	security	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
use	use	n1	use	use	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
payment	payment	n1	payment	payment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
accordingly	accordingly	av-vvg	accordingly	accord	0
.	.	.	.	.	1
And	And	cc	And	and	0
upon	upon	p-acp	upon	upon	0
receipt	receipt	n1	receipt	receipt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
bonde	bonde	n1	bond	bond	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
them	them	pno32	them	they	0
out	out	av	out	out	0
their	their	po32	their	their	0
cockets	cockets	n2	cockets	cocket	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
warrants	warrants	n2	warrants	warrant	0
to	to	pc-acp	to	to	0
lade	lade	vvi	lade	lade	0
out	out	av	out	out	0
and	and	cc	and	and	0
receive	receive	vvi	receive	receive	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
hereof	hereof	av	hereof	hereof	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
disturbance	disturbance	n1	disturbance	disturbance	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
also	also	av	also	also	0
as	as	c-acp	as	as	0
often	often	av	often	often	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
terme	terme	n1	term	term	0
of	of	pp-f	of	of	0
twelve	twelve	crd	twelve	twelve	0
yeeres	yeeres	n2	years	year	0
any	any	d	any	any	0
goods	goods	n2-j	goods	good	0
or	or	cc	or	or	0
marchandize	marchandize	n1	merchandise	merchandise	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
companie	companie	n1	company	company	0
laden	laden	vvn	laden	lade	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
our	our	po12	our	our	0
port	port	n1	port	port	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
the	the	dt	the	the	0
dominions	dominions	n2	dominions	dominion	0
beforesayde	beforesayde	j-vvn	beforesayde	beforesayde	0
shall	shall	vmb	shall	shall	0
happen	happen	vvi	happen	happen	0
to	to	pc-acp	to	to	0
miscarie	miscarie	vvi	miscarry	miscarry	0
before	before	p-acp	before	before	0
their	their	po32	their	their	0
safe	safe	j	safe	safe	0
discharge	discharge	n1	discharge	discharge	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
partes	partes	n2	parts	part	0
for	for	p-acp	for	for	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
sent	sent	vvn	sent	send	0
:	:	:	:	:	0
That	That	cst	That	that	0
then	then	av	then	then	0
and	and	cc	and	and	0
so	so	av	so	so	0
often	often	av	often	often	0
so	so	av	so	so	0
much	much	d	much	much	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
pondage	pondage	n1	pondage	pondage	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
subsidie	subsidie	n1	subsidy	subsidy	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
answered	answered	vvd	answered	answer	0
us	us	pno12	us	we	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
after	after	p-acp	after	after	0
due	due	j-jn	due	due	0
proofe	proofe	n1	proof	proof	0
made	made	vvn	made	make	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Treasurour	Treasurour	n1	Treasurer	treasurer	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
losse	losse	n1	loss	loss	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
just	just	j	just	just	0
quantitie	quantitie	n1	quantity	quantity	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
be	be	vbb	be	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
vertue	vertue	n1	virtue	virtue	0
hereof	hereof	av	hereof	hereof	0
allowed	allowed	vvn	allowed	allow	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
warrant	warrant	n1	warrant	warrant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Treasurour	Treasurour	n1	Treasurer	treasurer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Customers	Customers	n2	Customers	customer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
marchandize	marchandize	n1	merchandise	merchandise	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
or	or	cc	or	or	0
may	may	vmb	may	may	0
shippe	shippe	n1	ship	ship	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
partes	partes	n2	parts	part	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
rates	rates	n2	rates	rate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
customes	customes	n2	customs	custom	0
,	,	,	,	,	0
pondage	pondage	n1	pondage	pondage	0
,	,	,	,	,	0
or	or	cc	or	or	0
subsidies	subsidies	n2	subsidies	subsidy	0
heretofore	heretofore	av	heretofore	heretofore	0
payde	payde	vvn	paid	pay	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
so	so	av	so	so	0
lost	lost	vvn	lost	lose	0
or	or	cc	or	or	0
any	any	d	any	any	0
part	part	n1	part	part	0
or	or	cc	or	or	0
parcell	parcell	n1	parcel	parcel	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
companie	companie	n1	company	company	0
are	are	vbr	are	be	0
like	like	j	like	like	0
continually	continually	av-j	continually	continual	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
our	our	po12	our	our	0
Realme	Realme	n1	Realm	realm	0
a	a	av	a	a	0
much	much	av-d	much	much	0
greater	greater	jc	greater	great	0
quantitie	quantitie	n1	quantity	quantity	0
of	of	pp-f	of	of	0
forren	forren	j	foreign	foreign	0
commodities	commodities	n2	commodities	commodity	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
forren	forren	j	foreign	foreign	0
Countreyes	Countreyes	n2	Countries	country	0
,	,	,	,	,	0
places	places	n2	places	place	0
,	,	,	,	,	0
or	or	cc	or	or	0
territories	territories	n2	territories	territory	0
aforesaide	aforesaide	j	aforesaid	aforesaid	0
,	,	,	,	,	0
then	then	av	then	then	0
here	here	av	here	here	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
spent	spent	vvn	spent	spend	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
necessarie	necessarie	j	necessary	necessary	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
of	of	pp-f	of	of	0
necessitie	necessitie	n1	necessity	necessity	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
transported	transported	vvn	transported	transport	0
into	into	p-acp	into	into	0
other	other	j-jn	other	other	0
countreyes	countreyes	n2	countries	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
vented	vented	vvd	vented	vent	0
,	,	,	,	,	0
we	we	pns12	we	we	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
speciali	speciali	fw-la	speciali	speciali	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
meere	meere	j	mere	mere	0
motion	motion	n1	motion	motion	0
doe	doe	vdb	do	do	0
graunt	graunt	vvi	grant	grant	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
that	that	cst	that	that	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
times	times	n2	times	time	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
