The	The	dt	The	the	0
prisoners	prisoners	n2	prisoners	prisoner	0
into	into	p-acp	into	into	0
Portugall	Portugall	np1	Portugall	Portugal	0
,	,	,	,	,	0
wishing	wishing	vvg	wishing	wish	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
off	off	a-acp	off	off	0
their	their	po32	their	their	0
trade	trade	n1	trade	trade	0
of	of	pp-f	of	of	0
maj-chandise	maj-chandise	j	maj-chandise	maj-chandise	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
Jesuites	Jesuites	np2	Jesuites	Jesuit	0
,	,	,	,	,	0
promising	promising	vvg	promising	promise	0
them	them	pno32	them	they	0
thereby	thereby	av	thereby	thereby	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
trouble	trouble	n1	trouble	trouble	0
.	.	.	.	.	1
The	The	dt	The	the	0
cause	cause	n1	cause	cause	0
why	why	c-crq	why	why	0
they	they	pns32	they	they	0
sayd	sayd	vvd	said	say	0
so	so	av	so	so	0
,	,	,	,	,	0
and	and	cc	and	and	0
perswaded	perswaded	vvd	persuaded	persuade	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
earnest	earnest	j	earnest	earnest	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
was	was	vbds	was	be	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Dutch	Dutch	jp	Dutch	dutch	0
Jesuite	Jesuite	np1	Jesuite	Jesuite	0
had	had	vhd	had	have	0
secretly	secretly	av-jn	secretly	secret	0
5°7	5°7	n1	5°7	5°7	0
bene	bene	vbn	be	be	0
advertised	advertised	vvn	advertised	advertise	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
summes	summes	n2	sums	sum	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
about	about	p-acp	about	about	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
sought	sought	vvd	sought	seek	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
the	the	dt	the	the	0
same	same	d	same	same	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
fingers	fingers	n2	fingers	finger	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
first	first	ord	first	first	0
vowe	vowe	n1	vow	vow	0
and	and	cc	and	and	0
promise	promise	n1	promise	promise	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
entrance	entrance	n1	entrance	entrance	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
Order	Order	n1	Order	order	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
procure	procure	vvi	procure	procure	0
the	the	dt	the	the	0
welfare	welfare	n1	welfare	welfare	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
sayd	sayd	j-vvn	said	say	0
Order	Order	n1	Order	order	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
meanes	meanes	n2	means	mean	0
soever	soever	av	soever	soever	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
although	although	cs	although	although	0
the	the	dt	the	the	0
English	English	jp	English	english	0
men	men	n2	men	man	0
denied	denied	vvd	denied	deny	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
refused	refused	vvd	refused	refuse	0
the	the	dt	the	the	0
Order	Order	n1	Order	order	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
unfit	unfit	j	unfit	unfit	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
places	places	n2	places	place	0
,	,	,	,	,	0
neverthelesse	neverthelesse	av	nevertheless	nevertheless	0
they	they	pns32	they	they	0
proceeded	proceeded	vvd	proceeded	proceed	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
,	,	,	,	,	0
that	that	cst	that	that	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
Painter	Painter	n1	Painter	painter	0
(	(	(	(	(	0
that	that	cst	that	that	0
came	came	vvd	came	come	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
three	three	crd	three	three	0
for	for	p-acp	for	for	0
company	company	n1	company	company	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
countreys	countreys	ng2	countries'	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
his	his	po31	his	his	0
fortune	fortune	n1	fortune	fortune	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
sent	sent	vvn	sent	send	0
thither	thither	av	thither	thither	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
English	English	jp	English	english	0
marchants	marchants	n2	merchants	merchant	0
)	)	)	)	)	0
partly	partly	av	partly	partly	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
relieve	relieve	vvi	relieve	relieve	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
promised	promised	vvd	promised	promise	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
a	a	dt	a	a	0
Jesuite	Jesuite	np1	Jesuite	Jesuite	0
:	:	:	:	:	0
and	and	cc	and	and	0
although	although	cs	although	although	0
they	they	pns32	they	they	0
knew	knew	vvd	knew	know	0
and	and	cc	and	and	0
well	well	av	well	well	0
perceived	perceived	vvd	perceived	perceive	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
treasure	treasure	n1	treasure	treasure	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Painter	Painter	n1	Painter	painter	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
few	few	d	few	few	0
in	in	p-acp	in	in	0
India	India	np1	India	India	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
great	great	j	great	great	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
paint	paint	vvi	paint	paint	0
their	their	po32	their	their	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
otherwise	otherwise	av	otherwise	otherwise	0
would	would	vmd	would	will	0
cost	cost	vvi	cost	cost	0
them	them	pno32	them	they	0
great	great	j	great	great	0
charges	charges	n2	charges	charge	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
one	one	pi	one	one	0
from	from	p-acp	from	from	0
Portu-gall	Portu-gall	n1	Portugal	portugal	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
very	very	av	very	very	0
glad	glad	j	glad	glad	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
hoping	hoping	vvg	hoping	hope	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
their	their	po32	their	their	0
money	money	n1	money	money	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
felloship	felloship	n1	fellowship	fellowship	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
conclude	conclude	vvi	conclude	conclude	0
,	,	,	,	,	0
they	they	pns32	they	they	0
made	made	vvd	made	make	0
this	this	d	this	this	0
Painter	Painter	n1	Painter	painter	0
a	a	dt	a	a	0
Jesuite	Jesuite	np1	Jesuite	Jesuite	0
,	,	,	,	,	0
.	.	.	.	.	0
where	where	q-crq	where	where	0
he	he	pns31	he	he	0
continued	continued	vvd	continued	continue	0
certaine	certaine	j	certain	certain	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
giving	giving	vvg	giving	give	0
him	him	pno31	him	he	0
good	good	j	good	good	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
worke	worke	n1	work	work	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
entertaining	entertaining	vvg	entertaining	entertain	0
him	him	pno31	him	he	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
favour	favour	n1	favour	favour	0
and	and	cc	and	and	0
friendship	friendship	n1	friendship	friendship	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
devise	devise	vvi	devise	devise	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
winne	winne	vvi	win	win	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
pray	pray	n1	prey	prey	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
three	three	crd	three	three	0
continued	continued	vvd	continued	continue	0
still	still	av	still	still	0
in	in	p-acp	in	in	0
prison	prison	n1	prison	prison	0
,	,	,	,	,	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
understood	understood	vvd	understood	understand	0
no	no	dx	no	no	0
man	man	n1	man	man	0
that	that	cst	that	that	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
man	man	n1	man	man	0
almost	almost	av	almost	almost	0
knew	knew	vvd	knew	know	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
sayd	sayd	vvd	said	say	0
:	:	:	:	:	0
till	till	c-acp	till	till	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
tolde	tolde	vvn	told	tell	0
them	them	pno32	them	they	0
that	that	d	that	that	0
certaine	certaine	j	certain	certain	0
Dutch	Dutch	jp	Dutch	dutch	0
men	men	n2	men	man	0
dwelt	dwelt	vvd	dwelled	dwell	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Archbishops	Archbishops	ng1	Archbishop's	archbishop	0
house	house	n1	house	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
counsell	counsell	n1	counsel	counsel	0
given	given	vvn	given	give	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whereat	whereat	c-crq	whereat	whereat	0
they	they	pns32	they	they	0
much	much	d	much	much	0
rejoyced	rejoyced	vvd	rejoiced	rejoice	0
,	,	,	,	,	0
and	and	cc	and	and	0
sent	sent	vvd	sent	send	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
Dutch	Dutch	jp	Dutch	dutch	0
man	man	n1	man	man	0
,	,	,	,	,	0
desiring	desiring	vvg	desiring	desire	0
us	us	pno12	us	we	0
once	once	a-acp	once	once	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
and	and	cc	and	and	0
speake	speake	vvi	speak	speak	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
presently	presently	av-j	presently	present	0
did	did	vdd	did	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
with	with	p-acp	with	with	0
teares	teares	n2	tears	tear	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
eyes	eyes	n2	eyes	eye	0
made	made	vvd	made	make	0
complaint	complaint	n1	complaint	complaint	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
hard	hard	j	hard	hard	0
usage	usage	n1	usage	usage	0
,	,	,	,	,	0
shewing	shewing	vvg	showing	show	0
us	us	pno12	us	we	0
from	from	p-acp	from	from	0
point	point	n1	point	point	0
to	to	pc-acp	to	to	0
point	point	vvi	point	point	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sayd	sayd	vvn	said	say	0
before	before	a-acp	before	before	0
)	)	)	)	)	0
why	why	q-crq	why	why	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
i	i	sy	i	i	0
.	.	.	.	.	1
267.	267.	crd	267.	267.	0
]	]	]	]	]	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
come	come	vvn	come	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
withall	withall	av	withal	withal	0
desiring	desiring	vvg	desiring	desire	0
us	us	pno12	us	we	0
for	for	p-acp	for	for	0
Gods	Gods	npg1	Gods	God	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
set	set	vvn	set	set	0
at	at	p-acp	at	at	0
liberty	liberty	n1	liberty	liberty	0
upon	upon	p-acp	upon	upon	0
sureties	sureties	n2	sureties	surety	0
,	,	,	,	,	0
508	508	crd	508	508	0
being	being	n1	being	being	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
endure	endure	vvi	endure	endure	0
what	what	r-crq	what	what	0
justice	justice	n1	justice	justice	0
should	should	vmd	should	shall	0
ordaine	ordaine	vvi	ordain	ordain	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
found	found	vvn	found	find	0
contrary	contrary	j-jn	contrary	contrary	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
other	other	j-jn	other	other	0
then	then	av	then	then	0
travelling	travelling	vvg	traveling	travel	0
marchants	marchants	n2	merchants	merchant	0
,	,	,	,	,	0
and	and	cc	and	and	0
sought	sought	vvd	sought	seek	0
to	to	pc-acp	to	to	0
finde	finde	vvi	find	find	0
out	out	av	out	out	0
further	further	av-jc	further	further	0
benefit	benefit	n1	benefit	benefit	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
punished	punished	vvn	punished	punish	0
.	.	.	.	.	1
With	With	p-acp	With	with	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
departed	departed	vvd	departed	depart	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
promising	promising	vvg	promising	promise	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
our	our	po12	our	our	0
best	best	js	best	best	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
we	we	pns12	we	we	0
obtained	obtained	vvd	obtained	obtain	0
so	so	av	so	so	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Archbishop	Archbishop	n1	Archbishop	archbishop	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Viceroy	Viceroy	n1	Viceroy	viceroy	0
to	to	pc-acp	to	to	0
deliver	deliver	vvi	deliver	deliver	0
our	our	po12	our	our	0
petition	petition	n1	petition	petition	0
,	,	,	,	,	0
and	and	cc	and	and	0
perswaded	perswaded	vvd	persuaded	persuade	0
him	him	pno31	him	he	0
so	so	av	so	so	0
well	well	av	well	well	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
delivered	delivered	vvn	delivered	deliver	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
againe	againe	av	again	again	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
condition	condition	n1	condition	condition	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
put	put	vvi	put	put	0
in	in	p-acp	in	in	0
sureties	sureties	n2	sureties	surety	0
for	for	p-acp	for	for	0
two	two	crd	two	two	0
thousand	thousand	crd	thousand	thousand	0
pardawes	pardawes	n2	pardawes	pardawe	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
before	before	p-acp	before	before	0
other	other	j-jn	other	other	0
order	order	n1	order	order	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Thereupon	Thereupon	av	Thereupon	thereupon	0
they	they	pns32	they	they	0
presently	presently	av-j	presently	present	0
found	found	vvd	found	find	0
a	a	dt	a	a	0
Citizen	Citizen	n1	Citizen	citizen	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
their	their	po32	their	their	0
surety	surety	n1	surety	surety	0
for	for	p-acp	for	for	0
two	two	crd	two	two	0
thousand	thousand	crd	thousand	thousand	0
pardawes	pardawes	n2	pardawes	pardawe	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
payed	payed	vvd	paid	pay	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
one	one	crd	one	one	0
thousand	thousand	crd	thousand	thousand	0
and	and	cc	and	and	0
three	three	crd	three	three	0
hundred	hundred	crd	hundred	hundred	0
pardawes	pardawes	n2	pardawes	pardawe	0
,	,	,	,	,	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
sayd	sayd	vvd	said	say	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
more	more	dc	more	more	0
ready	ready	j	ready	ready	0
money	money	n1	money	money	0
,	,	,	,	,	0
he	he	pns31	he	he	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
credit	credit	n1	credit	credit	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
what	what	r-crq	what	what	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
marchandise	marchandise	n1	merchandise	merchandise	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
times	times	n2	times	time	0
lif	lif	n1	life	life	0
need	need	n1	need	need	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
satisfied	satisfied	vvn	satisfied	satisfy	0
:	:	:	:	:	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
meanes	meanes	n2	means	mean	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
delivered	delivered	vvn	delivered	deliver	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
prison	prison	n1	prison	prison	0
,	,	,	,	,	0
and	and	cc	and	and	0
hired	hired	vvd	hired	hire	0
themselves	themselves	px32	themselves	themselves	0
an	an	dt	and	a	0
house	house	n1	house	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
beganne	beganne	vvd	began	begin	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
open	open	j	open	open	0
shoppe	shoppe	n1	shop	shop	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
uttered	uttered	vvd	uttered	utter	0
much	much	d	much	much	0
ware	ware	n1	ware	ware	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
presently	presently	av-j	presently	present	0
well	well	av	well	well	0
knowen	knowen	vvn	known	know	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
alwayes	alwayes	av	always	always	0
respected	respected	vvd	respected	respect	0
gentlemen	gentlemen	n2	gentlemen	gentleman	0
,	,	,	,	,	0
specially	specially	av-j	specially	special	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
bought	bought	vvd	bought	buy	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
,	,	,	,	,	0
shewing	shewing	vvg	showing	show	0
great	great	j	great	great	0
courtesie	courtesie	n1	courtesy	courtesy	0
and	and	cc	and	and	0
honour	honour	n1	honour	honour	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
they	they	pns32	they	they	0
woon	woon	vvd	won	win	0
much	much	d	much	much	0
credit	credit	n1	credit	credit	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
beloved	beloved	vvn	beloved	belove	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
every	every	d	every	every	0
man	man	n1	man	man	0
favoured	favoured	vvd	favoured	favour	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
them	them	pno32	them	they	0
pleasure	pleasure	n1	pleasure	pleasure	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
us	us	pno12	us	we	0
they	they	pns32	they	they	0
shewed	shewed	vvd	showed	show	0
great	great	j	great	great	0
friendship	friendship	n1	friendship	friendship	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
sake	sake	n1	sake	sake	0
the	the	dt	the	the	0
Archbishop	Archbishop	n1	Archbishop	archbishop	0
favoured	favoured	vvd	favoured	favour	0
them	them	pno32	them	they	0
much	much	d	much	much	0
,	,	,	,	,	0
and	and	cc	and	and	0
shewed	shewed	vvd	showed	show	0
them	them	pno32	them	they	0
very	very	av	very	very	0
good	good	j	good	good	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
knew	knew	vvd	knew	know	0
well	well	av	well	well	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
increase	increase	vvi	increase	increase	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
offering	offering	vvg	offering	offer	0
him	him	pno31	him	he	0
many	many	d	many	many	0
presents	presents	n2	presents	present	0
,	,	,	,	,	0
although	although	cs	although	although	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
receive	receive	vvi	receive	receive	0
them	them	pno32	them	they	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
would	would	vmd	would	will	0
ever	ever	av	ever	ever	0
take	take	vvi	take	take	0
gift	gift	n1	gift	gift	0
or	or	cc	or	or	0
present	present	j	present	present	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
mans	mans	ng1	men	man	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
Likewise	Likewise	av	Likewise	likewise	0
they	they	pns32	they	they	0
behaved	behaved	vvd	behaved	behave	0
themselves	themselves	px32	themselves	themselves	0
so	so	av	so	so	0
discreetly	discreetly	av-j	discreetly	discreet	0
that	that	cst	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
caried	caried	vvd	carried	carry	0
an	an	dt	and	a	0
evill	evill	j-jn	evil	evil	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
no	no	uh-dx	no	no	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
an	an	dt	and	a	0
evill	evill	n-jn	evil	evil	0
thought	thought	vvd	thought	think	0
towards	towards	p-acp	towards	towards	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
liked	liked	vvd	liked	like	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Jesuites	Jesuites	np2	Jesuites	Jesuit	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
hindered	hindered	vvd	hindered	hinder	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
hoped	hoped	vvd	hoped	hope	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
ceased	ceased	vvd	ceased	cease	0
not	not	xx	not	not	0
still	still	av	still	still	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Dutch	Dutch	jp	Dutch	dutch	0
Jesuite	Jesuite	np1	Jesuite	Jesuite	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
that	that	cst	that	that	0
5°9	5°9	n1	5°9	5°9	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
sent	sent	vvn	sent	send	0
into	into	p-acp	into	into	0
Portugall	Portugall	np1	Portugall	Portugal	0
