The	The	dt	The	the	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
lawfull	lawfull	j	lawful	lawful	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
their	their	po32	their	their	0
executours	executours	n2	executors	executor	0
and	and	cc	and	and	0
administratours	administratours	n2	administrators	administrator	0
,	,	,	,	,	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
factours	factours	n2	factors	factor	0
and	and	cc	and	and	0
deputies	deputies	n2	deputies	deputy	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
appointed	appointed	vvn	appointed	appoint	0
,	,	,	,	,	0
nominated	nominated	vvn	nominated	nominate	0
or	or	cc	or	or	0
admitted	admitted	vvn	admitted	admit	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
parteners	parteners	n2	partners	partner	0
or	or	cc	or	or	0
adventurers	adventurers	n2	adventurers	adventurer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
or	or	cc	or	or	0
so	so	av	so	so	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
as	as	c-acp	as	as	0
can	can	vmb	can	can	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
assemble	assemble	vvi	assemble	assemble	0
themselves	themselves	px32	themselves	themselves	0
for	for	p-acp	for	for	0
or	or	cc	or	or	0
about	about	p-acp	about	about	0
any	any	d	any	any	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
affaires	affaires	n2	affairs	affair	0
or	or	cc	or	or	0
businesse	businesse	n1	business	business	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
place	place	n1	place	place	0
or	or	cc	or	or	0
places	places	n2	places	place	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
convenient	convenient	j	convenient	convenient	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
terme	terme	n1	term	term	0
of	of	pp-f	of	of	0
7.	7.	crd	7.	7.	0
yeres	yeres	n2	years	year	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
our	our	po12	our	our	0
dominions	dominions	n2	dominions	dominion	0
or	or	cc	or	or	0
elsewhere	elsewhere	av	elsewhere	elsewhere	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
,	,	,	,	,	0
ordeine	ordeine	vvi	ordain	ordain	0
,	,	,	,	,	0
and	and	cc	and	and	0
constitute	constitute	vvi	constitute	constitute	0
reasonable	reasonable	j	reasonable	reasonable	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
ordinances	ordinances	n2	ordinances	ordinance	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
government	government	n1	government	government	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Company	Company	n1	Company	company	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
advancement	advancement	n1	advancement	advancement	0
and	and	cc	and	and	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
trafique	trafique	vvi	traffic	traffic	0
,	,	,	,	,	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
contrary	contrary	j-jn	contrary	contrary	0
or	or	cc	or	or	0
repugnant	repugnant	j	repugnant	repugnant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
lawes	lawes	n2	laws	law	0
,	,	,	,	,	0
estatutes	estatutes	n2	estatutes	estatute	0
or	or	cc	or	or	0
customes	customes	n2	customs	custom	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Realme	Realme	n1	Realm	realm	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
lawes	lawes	n2	laws	law	0
or	or	cc	or	or	0
ordinances	ordinances	n2	ordinances	ordinance	0
so	so	av	so	so	0
made	made	vvn	made	make	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
in	in	p-acp	in	in	0
use	use	n1	use	use	0
,	,	,	,	,	0
and	and	cc	and	and	0
execute	execute	vvi	execute	execute	0
accordingly	accordingly	av-vvg	accordingly	accord	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
pleasures	pleasures	n2	pleasures	pleasure	0
to	to	pc-acp	to	to	0
revoke	revoke	vvi	revoke	revoke	0
the	the	dt	the	the	0
same	same	d	same	same	0
lawes	lawes	n2	laws	law	0
and	and	cc	and	and	0
ordinances	ordinances	n2	ordinances	ordinance	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
occasion	occasion	n1	occasion	occasion	0
shall	shall	vmb	shall	shall	0
require	require	vvi	require	require	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
consideration	consideration	n1	consideration	consideration	0
that	that	cst	that	that	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
Osborne	Osborne	np1	Osborne	Osborne	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
the	the	dt	the	the	0
principali	principali	fw-la	principali	principali	0
setter	setter	n1	setter	setter	0
foorth	foorth	av	forth	forth	0
and	and	cc	and	and	0
doer	doer	n1	doer	doer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
opening	opening	n-vvg	opening	open	0
,	,	,	,	,	0
&	&	cc	&	and	0
putting	putting	vvg	putting	put	0
in	in	p-acp	in	in	0
ure	ure	n1	ure	ure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
therfore	therfore	av	therefore	therefore	0
especially	especially	av-j	especially	especial	0
ordeine	ordeine	vvi	ordain	ordain	0
,	,	,	,	,	0
constitute	constitute	vvb	constitute	constitute	0
,	,	,	,	,	0
and	and	cc	and	and	0
provide	provide	vvi	provide	provide	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
patents	patents	n2	patents	patent	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
Osborne	Osborne	np1	Osborne	Osborne	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
governour	governour	n1	governor	governor	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
our	our	po12	our	our	0
letters	letters	n2	letters	letter	0
patents	patents	n2	patents	patent	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
parteners	parteners	n2	partners	partner	0
,	,	,	,	,	0
adventurers	adventurers	n2	adventurers	adventurer	0
,	,	,	,	,	0
or	or	cc	or	or	0
trafiquers	trafiquers	n2	traffickers	trafficker	0
in	in	p-acp	in	in	0
194	194	crd	194	194	0
the	the	av	the	then	0
said	said	vvd	said	say	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
terme	terme	n1	term	term	0
of	of	pp-f	of	of	0
seven	seven	crd	seven	seven	0
yeeres	yeeres	n2	years	year	0
,	,	,	,	,	0
if	if	cs	if	if	0
hee	hee	pns31	he	he	0
so	so	av	so	so	0
long	long	av-j	long	long	0
live	live	vvi	live	live	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
shall	shall	vmb	shall	shall	0
happen	happen	vvi	happen	happen	0
to	to	pc-acp	to	to	0
decease	decease	vvi	decease	decease	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
terme	terme	n1	term	term	0
,	,	,	,	,	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Richard	Richard	np1	Richard	Richard	0
Staper	Staper	n1	Staper	staper	0
then	then	av	then	then	0
living	living	vvg	living	live	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Richard	Richard	np1	Richard	Richard	0
Staper	Staper	n1	Staper	staper	0
shall	shall	vmb	shall	shall	0
likewise	likewise	av	likewise	likewise	0
be	be	vbi	be	be	0
governour	governour	n1	governor	governor	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
residue	residue	n1	residue	residue	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
terme	terme	n1	term	term	0
(	(	(	(	(	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
so	so	av	so	so	0
long	long	av-j	long	long	0
live	live	vvi	live	live	0
)	)	)	)	)	0
and	and	cc	and	and	0
that	that	cst	that	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
and	and	cc	and	and	0
Richard	Richard	np1	Richard	Richard	0
shall	shall	vmb	shall	shall	0
both	both	av-d	both	both	0
happen	happen	vvi	happen	happen	0
to	to	pc-acp	to	to	0
decease	decease	vvi	decease	decease	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
terme	terme	n1	term	term	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
partners	partners	n2	partners	partner	0
or	or	cc	or	or	0
adventurers	adventurers	n2	adventurers	adventurer	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
being	being	vbg	being	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
as	as	p-acp	as	as	0
necessitie	necessitie	n1	necessity	necessity	0
shall	shall	vmb	shall	shall	0
require	require	vvi	require	require	0
,	,	,	,	,	0
choose	choose	vvb	choose	choose	0
and	and	cc	and	and	0
elect	elect	vvi	elect	elect	0
a	a	dt	a	a	0
governour	governour	n1	governor	governor	0
'	'	'	'	'	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Company	Company	n1	Company	company	0
.	.	.	.	.	1
Provided	Provided	vvn	Provided	provide	0
alwayes	alwayes	av	always	always	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
happen	happen	vvi	happen	happen	0
any	any	d	any	any	0
great	great	j	great	great	0
or	or	cc	or	or	0
urgent	urgent	j	urgent	urgent	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
remoove	remoove	vvi	remove	remove	0
or	or	cc	or	or	0
displace	displace	vvi	displace	displace	0
any	any	d	any	any	0
person	person	n1	person	person	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
governour	governour	n1	governor	governor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
fellowship	fellowship	n1	fellowship	fellowship	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
lawfull	lawfull	j	lawful	lawful	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
succes-sours	succes-sours	j	successors	successors	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
remoove	remoove	vvi	remove	remove	0
,	,	,	,	,	0
and	and	cc	and	and	0
displace	displace	vvi	displace	displace	0
every	every	d	every	every	0
such	such	d	such	such	0
governour	governour	n1	governor	governor	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
place	place	vvi	place	place	0
another	another	j-jn	another	another	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
fellowship	fellowship	n1	fellowship	fellowship	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
office	office	n1	office	office	0
,	,	,	,	,	0
during	during	p-acp	during	during	0
such	such	d	such	such	0
time	time	n1	time	time	0
as	as	c-acp	as	as	0
such	such	d	such	such	0
person	person	n1	person	person	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
enjoyed	enjoyed	vvn	enjoyed	enjoy	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
our	our	po12	our	our	0
graunt	graunt	n1	grant	grant	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
no	no	dx	no	no	0
cause	cause	n1	cause	cause	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
.	.	.	.	.	1
And	And	cc	And	and	0
we	we	pns12	we	we	0
further	further	av-jc	further	further	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
,	,	,	,	,	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
especiall	especiall	j	especial	especial	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
meere	meere	j	mere	mere	0
motion	motion	n1	motion	motion	0
,	,	,	,	,	0
do	do	vdb	do	do	0
graunt	graunt	vvi	grant	grant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
Osborne	Osborne	np1	Osborne	Osborne	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Smith	Smith	n1	Smith	smith	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Staper	Staper	n1	Staper	staper	0
,	,	,	,	,	0
and	and	cc	and	and	0
William	William	np1	William	William	0
Garret	Garret	n1	Garret	garret	0
,	,	,	,	,	0
their	their	po32	their	their	0
executors	executors	n2	executors	executor	0
and	and	cc	and	and	0
administrators	administrators	n2	administrators	administrator	0
,	,	,	,	,	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
done	done	vdn	done	do	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
force	force	n1	force	force	0
or	or	cc	or	or	0
validitie	validitie	n1	validity	validity	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
or	or	cc	or	or	0
trafique	trafique	vvi	traffic	traffic	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
exercise	exercise	n1	exercise	exercise	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
or	or	cc	or	or	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
consent	consent	n1	consent	consent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
during	during	p-acp	during	during	0
such	such	d	such	such	0
time	time	n1	time	time	0
as	as	c-acp	as	as	0
hee	hee	pns31	he	he	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
Governour	Governour	n1	Governor	governor	0
as	as	c-acp	as	as	0
afore	afore	a-acp	afore	afore	0
is	is	vbz	is	be	0
saide	saide	vvn	said	say	0
.	.	.	.	.	1
And	And	cc	And	and	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
time	time	n1	time	time	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
consent	consent	n1	consent	consent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Governour	Governour	n1	Governor	governor	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
being	being	vbg	being	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Company	Company	n1	Company	company	0
.	.	.	.	.	1
And	And	cc	And	and	0
further	further	av-jc	further	further	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
more	more	av-dc	more	more	0
ample	ample	j	ample	ample	0
and	and	cc	and	and	0
abundant	abundant	j	abundant	abundant	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
meere	meere	j	mere	mere	0
motion	motion	n1	motion	motion	0
and	and	cc	and	and	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
have	have	vhb	have	have	0
graunted	graunted	vvn	granted	grant	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
patents	patents	n2	patents	patent	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
graunt	graunt	vvi	grant	grant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
their	their	po32	their	their	0
executors	executors	n2	executors	executor	0
and	and	cc	and	and	0
administrators	administrators	n2	administrators	administrator	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
,	,	,	,	,	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
their	their	po32	their	their	0
executors	executors	n2	executors	executor	0
and	and	cc	and	and	0
administrators	administrators	n2	administrators	administrator	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
person	person	n1	person	person	0
and	and	cc	and	and	0
195	195	crd	195	195	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
and	and	cc	and	and	0
Richard	Richard	np1	Richard	Richard	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
nominated	nominated	vvn	nominated	nominate	0
,	,	,	,	,	0
or	or	cc	or	or	0
appointed	appointed	vvn	appointed	appoint	0
as	as	c-acp	as	as	0
afore	afore	a-acp	afore	afore	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
together	together	av	together	together	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
two	two	crd	two	two	0
other	other	j-jn	other	other	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wee	wee	pns12	we	we	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
or	or	cc	or	or	0
successors	successors	n2	successors	successor	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
terme	terme	n1	term	term	0
shall	shall	vmb	shall	shall	0
nominate	nominate	vvi	nominate	nominate	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
trafique	trafique	vvi	traffic	traffic	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
entire	entire	j	entire	entire	0
onely	onely	j	only	only	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
use	use	vvb	use	use	0
and	and	cc	and	and	0
privilege	privilege	n1	privilege	privilege	0
of	of	pp-f	of	of	0
trading	trading	n-vvg	trading	trade	0
,	,	,	,	,	0
and	and	cc	and	and	0
trafiquing	trafiquing	vvg	trafficking	traffic	0
,	,	,	,	,	0
and	and	cc	and	and	0
using	using	vvg	using	use	0
feate	feate	n1	feat	feat	0
of	of	pp-f	of	of	0
marchandise	marchandise	n1	merchandise	merchandise	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Grand	Grand	j	Grand	grand	0
Signior	Signior	n1	Signior	signior	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
there	there	a-acp	there	there	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
such	such	d	such	such	0
persons	persons	n2	persons	person	0
so	so	av	so	so	0
nominated	nominated	vvn	nominated	nominate	0
or	or	cc	or	or	0
appointed	appointed	vvn	appointed	appoint	0
by	by	p-acp	by	by	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
or	or	cc	or	or	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	cs	then	than	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
Osborne	Osborne	np1	Osborne	Osborne	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Smith	Smith	n1	Smith	smith	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Staper	Staper	n1	Staper	staper	0
,	,	,	,	,	0
and	and	cc	and	and	0
William	William	np1	William	William	0
Garret	Garret	n1	Garret	garret	0
,	,	,	,	,	0
their	their	po32	their	their	0
executors	executors	n2	executors	executor	0
and	and	cc	and	and	0
administrators	administrators	n2	administrators	administrator	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
persons	persons	n2	persons	person	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
appointed	appointed	vvn	appointed	appoint	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
whole	whole	j-jn	whole	whole	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
trafique	trafique	vvi	traffic	traffic	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
entire	entire	j	entire	entire	0
,	,	,	,	,	0
and	and	cc	and	and	0
onely	onely	j	only	only	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
use	use	n1	use	use	0
,	,	,	,	,	0
and	and	cc	and	and	0
privilege	privilege	n1	privilege	privilege	0
of	of	pp-f	of	of	0
trading	trading	n-vvg	trading	trade	0
and	and	cc	and	and	0
trafiquing	trafiquing	vvg	trafficking	traffic	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
their	their	po32	their	their	0
executors	executors	n2	executors	executor	0
&	&	cc	&	and	0
administrators	administrators	n2	administrators	administrator	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
al	al	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
shal	shal	vmb	shall	shall	0
so	so	av	so	so	0
be	be	vbi	be	be	0
nominated	nominated	vvn	nominated	nominate	0
or	or	cc	or	or	0
appointed	appointed	vvn	appointed	appoint	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
partners	partners	n2	partners	partner	0
or	or	cc	or	or	0
adventurers	adventurers	n2	adventurers	adventurer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
agreement	agreement	n1	agreement	agreement	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
abovesaid	abovesaid	j	abovesaid	abovesaid	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
their	their	po32	their	their	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
factors	factors	n2	factors	factor	0
and	and	cc	and	and	0
deputies	deputies	n2	deputies	deputy	0
,	,	,	,	,	0
shal	shal	vmb	shall	shall	0
