The	The	dt	The	the	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
so	so	av	so	so	0
neere	neere	av-j	near	near	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
forts	forts	n2	forts	fort	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
houres	houres	ng2	hours	hour	0
fight	fight	n1	fight	fight	0
they	they	pns32	they	they	0
overreached	overreached	vvn	overreached	overreach	0
us	us	pno12	us	we	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
long	long	j	long	long	0
ordinance	ordinance	n1	ordinance	ordinance	0
.	.	.	.	.	1
Then	Then	av	Then	then	0
came	came	vvd	came	come	0
out	out	av	out	out	0
the	the	dt	the	the	0
two	two	crd	two	two	0
gallies	gallies	n2	galleys	galley	0
,	,	,	,	,	0
having	having	vhg	having	have	0
27	27	crd	27	27	0
banks	banks	n2	banks	bank	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
side	side	n1	side	side	0
,	,	,	,	,	0
and	and	cc	and	and	0
fought	fought	vvd	fought	fight	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
another	another	j-jn	another	another	0
houre	houre	n1	hour	hour	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
time	time	n1	time	time	0
left	left	vvd	left	leave	0
us	us	pno12	us	we	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
increasing	increasing	n-vvg	increasing	increase	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
winde	winde	n1	wind	wind	0
.	.	.	.	.	1
Then	Then	av	Then	then	0
passing	passing	vvg	passing	pass	0
alongst	alongst	p-acp	alongst	alongst	0
nine	nine	crd	nine	nine	0
leagues	leagues	n2	leagues	league	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Westward	Westward	av	Westward	westward	0
we	we	pns12	we	we	0
found	found	vvd	found	find	0
out	out	av	out	out	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
harbour	harbour	n1	harbour	harbour	0
,	,	,	,	,	0
having	having	vhg	having	have	0
three	three	crd	three	three	0
fadome	fadome	n1	fathom	fathom	0
water	water	n1	water	water	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
flood	flood	n1	flood	flood	0
,	,	,	,	,	0
able	able	j	able	able	0
within	within	p-acp	within	within	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
saile	saile	n1	sail	sail	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
found	found	vvd	found	find	0
hog-houses	hog-houses	n2	hog-houses	hog-house	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
terme	terme	vvb	term	term	0
coralles	coralles	n2	coralles	coralle	0
,	,	,	,	,	0
and	and	cc	and	and	0
tooke	tooke	vvd	took	take	0
away	away	av	away	away	0
certeine	certeine	j	certain	certain	0
hogs	hogs	n2	hogs	hog	0
and	and	cc	and	and	0
pigs	pigs	n2	pigs	pig	0
.	.	.	.	.	1
As	As	c-acp	As	as	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
harbour	harbour	n1	harbour	harbour	0
,	,	,	,	,	0
the	the	dt	the	the	0
weather	weather	n1	weather	weather	0
being	being	vbg	being	be	0
calme	calme	j-jn	calm	calm	0
,	,	,	,	,	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
incountered	incountered	vvd	encountered	encounter	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
gallies	gallies	n2	galleys	galley	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
followed	followed	vvn	followed	follow	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
fought	fought	vvd	fought	fight	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
three	three	crd	three	three	0
houres	houres	n2	hours	hour	0
,	,	,	,	,	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
within	within	p-acp	within	within	0
caliver	caliver	n1	caliver	caliver	0
shot	shot	vvn	shot	shoot	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
wee	wee	pns12	we	we	0
made	made	vvd	made	make	0
such	such	d	such	such	0
spoile	spoile	n1	spoil	spoil	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
men	men	n2	men	man	0
and	and	cc	and	and	0
oares	oares	n2	oars	oar	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
beganne	beganne	vvd	began	begin	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
weary	weary	j	weary	weary	0
,	,	,	,	,	0
and	and	cc	and	and	0
gave	gave	vvd	gave	give	0
us	us	pno12	us	we	0
over	over	p-acp	over	over	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
great	great	j	great	great	0
losse	losse	n1	loss	loss	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
within	within	p-acp	within	within	0
foure	foure	crd	foure	four	0
dayes	dayes	n2	days	day	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
lay	lay	vvb	lay	lay	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Northward	Northward	av-j	Northward	northward	0
sixe	sixe	crd	sixe	six	0
leagues	leagues	n2	leagues	league	0
ofF	ofF	a-acp	ofF	off	0
this	this	d	this	this	0
harbour	harbour	n1	harbour	harbour	0
of	of	pp-f	of	of	0
Cavannas	Cavannas	np1	Cavannas	Cavannas	0
,	,	,	,	,	0
we	we	pns12	we	we	0
met	met	vvd	met	meet	0
with	with	p-acp	with	with	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
192	192	crd	192	192	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
I592	I592	np1	I592	I592	0
>	>	>	>	>	0
master	master	n1	master	master	0
captaine	captaine	n1	captain	captain	0
Lane	Lane	n1	Lane	lane	0
,	,	,	,	,	0
general	general	n1	general	general	0
of	of	pp-f	of	of	0
master	master	n1	master	master	0
Wats	Wats	vvz	Wats	wat	0
his	his	po31	his	his	0
fleet	fleet	n1	fleet	fleet	0
,	,	,	,	,	0
and	and	cc	and	and	0
captaine	captaine	n1	captain	captain	0
Roberts	Roberts	np1	Roberts	Roberts	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Exchange	Exchange	n1	Exchange	exchange	0
,	,	,	,	,	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Bristol	Bristol	np1	Bristol	Bristol	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
and	and	cc	and	and	0
forty	forty	crd	forty	forty	0
tunnes	tunnes	n2	tons	ton	0
,	,	,	,	,	0
and	and	cc	and	and	0
master	master	n1	master	master	0
Benjamin	Benjamin	np1	Benjamin	Benjamin	0
Wood	Wood	n1	Wood	wood	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
foure	foure	crd	foure	four	0
ships	ships	n2	ships	ship	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
set	set	vvn	set	set	0
out	out	av	out	out	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
lord	lord	n1	lord	lord	0
Thomas	Thomas	np1	Thomas	Thomas	0
Howard	Howard	np1	Howard	Howard	0
with	with	p-acp	with	with	0
captain	captain	n1	captain	captain	0
Kenel	Kenel	np1	Kenel	Kenel	0
of	of	pp-f	of	of	0
Limehouse	Limehouse	np1	Limehouse	Limehouse	0
captaine	captaine	n1	captain	captain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Cantar	Cantar	np1	Cantar	Cantar	0
of	of	pp-f	of	of	0
Weymouth	Weymouth	np1	Weymouth	Weymouth	0
.	.	.	.	.	1
All	All	av-d	All	all	0
we	we	pns12	we	we	0
being	being	vbg	being	be	0
heere	heere	av	here	here	0
together	together	av	together	together	0
espied	espied	vvd	espied	espy	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
50	50	crd	50	50	0
tunne	tunne	n1	tun	ton	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
chased	chased	vvd	chased	chase	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
boats	boats	n2	boats	boat	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
my	my	po11	my	my	0
shallope	shallope	vvb	shallope	shallope	0
first	first	ord	first	first	0
boorded	boorded	vvd	boarded	board	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
tooke	tooke	vvd	took	take	0
her	her	pno31	her	she	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
sacke	sacke	n1	sack	sack	0
,	,	,	,	,	0
Canary-wine	Canary-wine	n1	Canary-wine	canary-wine	0
,	,	,	,	,	0
muscadell	muscadell	n1	muscadel	muscadel	0
,	,	,	,	,	0
tent	tent	n1	tent	tent	0
in	in	p-acp	in	in	0
jarres	jarres	n2	jars	jar	0
,	,	,	,	,	0
and	and	cc	and	and	0
good	good	j	good	good	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
oile	oile	n1	oil	oil	0
in	in	p-acp	in	in	0
jarres	jarres	n2	jars	jar	0
.	.	.	.	.	1
The	The	dt	The	the	0
ship	ship	n1	ship	ship	0
we	we	pns12	we	we	0
unladed	unladed	vvn	unladed	unlade	0
and	and	cc	and	and	0
burned	burned	vvn	burned	burn	0
:	:	:	:	:	0
the	the	dt	the	the	0
men	men	n2	men	man	0
ran	ran	vvd	ran	run	0
on	on	p-acp	on	on	0
shore	shore	n1	shore	shore	0
.	.	.	.	.	1
Hence	Hence	av	Hence	hence	0
wee	wee	pns12	we	we	0
came	came	vvd	came	come	0
all	all	d	all	all	0
together	together	av	together	together	0
,	,	,	,	,	0
being	being	vbg	being	be	0
about	about	p-acp	about	about	0
13	13	crd	13	13	0
sailes	sailes	n2	sails	sail	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
Havana	Havana	np1	Havana	Havana	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
passing	passing	vvg	passing	pass	0
by	by	p-acp	by	by	0
we	we	pns12	we	we	0
gave	gave	vvd	gave	give	0
chase	chase	n1	chase	chase	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
60	60	crd	60	60	0
tun	tun	n1	tun	tun	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
entred	entred	vvd	entered	enter	0
into	into	p-acp	into	into	0
an	an	dt	and	a	0
harbour	harbour	n1	harbour	harbour	0
a	a	dt	a	a	0
league	league	n1	league	league	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Northwest	Northwest	av-an	Northwest	northwest	0
of	of	pp-f	of	of	0
Havana	Havana	np1	Havana	Havana	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
with	with	p-acp	with	with	0
boats	boats	n2	boats	boat	0
was	was	vbds	was	be	0
boorded	boorded	vvd	boarded	board	0
,	,	,	,	,	0
and	and	cc	and	and	0
found	found	vvd	found	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
Puerto	Puerto	np1	Puerto	Puerto	0
de	de	fw-fr	de	de	0
Cavallos	Cavallos	np1	Cavallos	Cavallos	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bay	bay	n1	bay	bay	0
of	of	pp-f	of	of	0
Honduras	Honduras	np1	Honduras	Honduras	0
,	,	,	,	,	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
tanned	tanned	j-vvn	tanned	tan	0
hides	hides	n2	hides	hide	0
,	,	,	,	,	0
salsa	salsa	fw-la	salsa	salsa	0
perilla	perilla	uh	perilla	perilla	0
,	,	,	,	,	0
Indico	Indico	n1	Indico	indigo	0
,	,	,	,	,	0
raw	raw	j	raw	raw	0
hides	hides	n2	hides	hide	0
,	,	,	,	,	0
and	and	cc	and	and	0
good	good	j	good	good	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
balsamum	balsamum	n1	balsamum	balsamum	0
:	:	:	:	:	0
and	and	cc	and	and	0
she	she	pns31	she	she	0
had	had	vhd	had	have	0
foure	foure	crd	foure	four	0
chests	chests	n2	chests	chest	0
of	of	pp-f	of	of	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
got	got	vvd	god	get	0
on	on	p-acp	on	on	0
land	land	n1	land	land	0
before	before	c-acp	before	before	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
.	.	.	.	.	1
We	We	pns12	We	we	0
brought	brought	vvd	brought	bring	0
this	this	d	this	this	0
ship	ship	n1	ship	ship	0
into	into	p-acp	into	into	0
England	England	np1	England	England	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
spending	spending	vvg	spending	spend	0
a	a	dt	a	a	0
sevennight	sevennight	n1	sevennight	sevennight	0
in	in	p-acp	in	in	0
lying	lying	vvg	lying	lie	0
ofF	ofF	a-acp	ofF	off	0
and	and	cc	and	and	0
on	on	a-acp	on	on	0
for	for	p-acp	for	for	0
purchase	purchase	n1	purchase	purchase	0
,	,	,	,	,	0
and	and	cc	and	and	0
finding	finding	vvg	finding	find	0
nothing	nothing	pix	nothing	nothing	0
come	come	vvi	come	come	0
,	,	,	,	,	0
I	I	pns11	I	i	0
set	set	vvb	set	set	0
saile	saile	n1	sail	sail	0
for	for	p-acp	for	for	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
arrived	arrived	vvd	arrived	arrive	0
at	at	p-acp	at	at	0
Dover	Dover	np1	Dover	Dover	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
tenth	tenth	ord	tenth	ten	0
of	of	pp-f	of	of	0
November	November	np1	November	November	0
1592.	1592.	crd	1592.	1592.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
x	x	crd	x	ten	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	1
