A	A	dt	A	a	0
Mexico	Mexico	np1	Mexico	Mexico	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
port	port	n1	port	port	0
arrive	arrive	vvb	arrive	arrive	0
alwayes	alwayes	av	always	always	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
moneth	moneth	n1	month	month	0
of	of	pp-f	of	of	0
April	April	np1	April	April	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
ships	ships	n2	ships	ship	0
that	that	cst	that	that	0
come	come	vvb	come	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
from	from	p-acp	from	from	0
China	China	np1	China	China	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	av	the	then	0
Philippinas	Philippinas	npg1	Philippinas	philippinas	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
they	they	pns32	they	they	0
lay	lay	vvd	lay	lie	0
their	their	po32	their	their	0
merchandise	merchandise	n1	merchandise	merchandise	0
ashore	ashore	av	ashore	ashore	0
.	.	.	.	.	1
The	The	dt	The	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
whereof	whereof	c-crq	whereof	whereof	0
is	is	vbz	is	be	0
mantles	mantles	n2	mantles	mantle	0
made	made	j	made	mad	0
of	of	pp-f	of	of	0
Cotton	Cotton	n1	Cotton	cotton	0
wooll	wooll	n1	wool	wool	0
,	,	,	,	,	0
Waxe	Waxe	vvb	Wax	wax	0
,	,	,	,	,	0
and	and	cc	and	and	0
fine	fine	j	fine	fine	0
platters	platters	n2	platters	platter	0
gilded	gilded	vvn	gilded	gild	0
,	,	,	,	,	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	d	much	much	0
golde	golde	n1	gold	gold	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
next	next	ord	next	next	0
Summer	Summer	n1	Summer	summer	0
following	following	vvg	following	follow	0
,	,	,	,	,	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1570	1570	crd	1570	1570	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
yeere	yeere	n1	year	year	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Popes	Popes	n2	Popes	pope	0
Buis	Buis	np1	Buis	Buis	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Indies	Indies	np2	Indies	Indies	0
)	)	)	)	)	0
I	I	pns11	I	i	0
undertooke	undertooke	vvd	undertook	undertake	0
another	another	j-jn	another	another	0
voyage	voyage	n1	voyage	voyage	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
province	province	n1	province	province	0
of	of	pp-f	of	of	0
Sonsonate	Sonsonate	vvi	Sonsonate	sonsonate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Guatimala	Guatimala	np1	Guatimala	Guatimala	0
,	,	,	,	,	0
whither	whither	c-crq	whither	whither	0
I	I	pns11	I	i	0
caried	caried	vvd	carried	carry	0
divers	divers	j	diverse	diverse	0
merchandize	merchandize	n1	merchandise	merchandise	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
all	all	d	all	all	0
by	by	p-acp	by	by	0
land	land	n1	land	land	0
on	on	p-acp	on	on	0
mules	mules	n2	mules	mule	0
backs	backs	n2	backs	back	0
.	.	.	.	.	1
The	The	dt	The	the	0
way	way	n1	way	way	0
thitherward	thitherward	av	thitherward	thitherward	0
from	from	p-acp	from	from	0
Mexico	Mexico	np1	Mexico	Mexico	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Angels	Angels	n2	Angels	angel	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
Christians	Christians	np1	Christians	Christians	0
80	80	crd	80	80	0
leagues	leagues	n2	leagues	league	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
called	called	vvn	called	call	0
Guaxaca	Guaxaca	np1	Guaxaca	Guaxaca	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
there	there	a-acp	there	there	0
dwelt	dwelt	vvd	dwelled	dwell	0
about	about	p-acp	about	about	0
co	co	n1	counterfeit	counterfeit	0
3^4	3^4	n1	3^4	3^4	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
Indians	Indians	np1	Indians	Indians	0
.	.	.	.	.	1
All	All	av-d	All	all	0
the	the	dt	the	the	0
Indians	Indians	np1	Indians	Indians	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
province	province	n1	province	province	0
pay	pay	vvi	pay	pay	0
their	their	po32	their	their	0
tribute	tribute	n1	tribute	tribute	0
in	in	p-acp	in	in	0
mantles	mantles	n2	mantles	mantle	0
of	of	pp-f	of	of	0
Cotton	Cotton	n1	Cotton	cotton	0
wooll	wooll	n1	wool	wool	0
,	,	,	,	,	0
and	and	cc	and	and	0
Cochinilia	Cochinilia	np1	Cochinilia	Cochinilia	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
there	there	pc-acp	there	there	0
groweth	groweth	vvz	grows	grow	0
abundance	abundance	n1	abundance	abundance	0
thorow-out	thorow-out	j	throughout	throughout	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
Neere	Neere	av-j	Near	near	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
place	place	n1	place	place	0
there	there	a-acp	there	there	0
lieth	lieth	vvz	lies	lie	0
a	a	dt	a	a	0
port	port	n1	port	port	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
called	called	vvn	called	call	0
Aguatulco	Aguatulco	np1	Aguatulco	Aguatulco	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
there	there	pc-acp	there	there	0
Agwtuko	Agwtuko	n1	Agwtuko	agwtuko	0
.	.	.	.	.	0
dwell	dwell	vvb	dwell	dwell	0
not	not	xx	not	not	0
above	above	p-acp	above	above	0
three	three	crd	three	three	0
or	or	cc	or	or	0
foure	foure	crd	foure	four	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
certaine	certaine	j	certain	certain	0
Negroes	Negroes	n2	Negroes	negro	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
king	king	n1	king	king	0
mainteineth	mainteineth	vvz	maintaineth	maintain	0
there	there	a-acp	there	there	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
place	place	n1	place	place	0
Sir	Sir	n1	Sir	sir	0
Francis	Francis	np1	Francis	Francis	0
Drake	Drake	np1	Drake	Drake	0
arrived	arrived	vvn	arrived	arrive	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1579	1579	crd	1579	1579	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
moneth	moneth	n1	month	month	0
of	of	pp-f	of	of	0
April	April	np1	April	April	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
lost	lost	vvd	lost	lose	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
being	being	vbg	being	be	0
there	there	a-acp	there	there	0
above	above	p-acp	above	above	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
duckets	duckets	n2	ducats	ducat	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
tooke	tooke	vvd	took	take	0
away	away	av	away	away	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
other	other	j-jn	other	other	0
goods	goods	n2-j	goods	good	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
merchants	merchants	n2	merchant's	merchant	0
of	of	pp-f	of	of	0
Mexico	Mexico	np1	Mexico	Mexico	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
Francisco	Francisco	np1	Francisco	Francisco	0
Gomes	Gomes	np1	Gomes	Gomes	0
Rangifa	Rangifa	np1	Rangifa	Rangifa	0
,	,	,	,	,	0
factour	factour	n1	factor	factor	0
there	there	a-acp	there	there	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
Spanish	Spanish	jp	Spanish	spanish	0
merchants	merchants	n2	merchant's	merchant	0
that	that	cst	that	that	0
then	then	av	then	then	0
traded	traded	vvn	traded	trade	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
port	port	n1	port	port	0
they	they	pns32	they	they	0
use	use	vvb	use	use	0
to	to	pc-acp	to	to	0
imbarke	imbarke	vvi	embark	embark	0
all	all	d	all	all	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
that	that	cst	that	that	0
goe	goe	vvb	go	go	0
for	for	p-acp	for	for	0
Peru	Peru	np1	Peru	Peru	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Honduras	Honduras	np1	Honduras	Honduras	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
Guaxaca	Guaxaca	np1	Guaxaca	Guaxaca	0
I	I	pns11	I	i	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
towne	towne	n1	town	town	0
named	named	vvn	nam	name	0
Nixapa	Nixapa	np1	Nixapa	Nixapa	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
standeth	standeth	vvz	stands	stand	0
Nixapa	Nixapa	np1	Nixapa	Nixapa	0
.	.	.	.	.	0
upon	upon	p-acp	upon	upon	0
certaine	certaine	j	certain	certain	0
very	very	av	very	very	0
high	high	j	high	high	0
hilles	hilles	n2	hills	hill	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
province	province	n1	province	province	0
of	of	pp-f	of	of	0
Sapot	Sapot	n1	Sapot	sapot	0
-	-	-	-	-	0
Sapotecas	Sapotecas	np1	Sapotecas	Sapotecas	0
.	.	.	.	.	0
ecas	ecas	fw-la	ecas	ecas	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
inhabit	inhabit	vvb	inhabit	inhabit	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
twenty	twenty	crd	twenty	twenty	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Spaines	Spaines	npg1	Spaines	Spain	0
commandement	commandement	n1	commandment	commandment	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
that	that	d	that	that	0
country	country	n1	country	country	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
Indians	Indians	np1	Indians	Indians	0
are	are	vbr	are	be	0
very	very	av	very	very	0
rebellious	rebellious	j	rebellious	rebellious	0
:	:	:	:	:	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
purpose	purpose	n1	purpose	purpose	0
hee	hee	pns31	he	he	0
bestoweth	bestoweth	vvz	bestoweth	bestow	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
townes	townes	n2	towns	town	0
&	&	cc	&	and	0
cities	cities	n2	cities	city	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
within	within	p-acp	within	within	0
that	that	d	that	that	0
province	province	n1	province	province	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
hence	hence	av	hence	hence	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
city	city	n1	city	city	0
called	called	vvn	called	call	0
Tecoantepec	Tecoantepec	np1	Tecoantepec	Tecoantepec	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
farthest	farthest	js	farthest	far	0
Tecoantepec	Tecoantepec	np1	Tecoantepec	Tecoantepec	0
.	.	.	.	.	0
towne	towne	n1	town	town	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Eastward	Eastward	av	Eastward	eastward	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Nova	Nova	fw-la	Nova	nova	0
Hispania	Hispania	np1	Hispania	Hispania	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
time	time	n1	time	time	0
did	did	vdd	did	do	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Marques	Marques	n2	Marks	mark	0
de	de	fw-fr	de	de	0
Valle	Valle	np1	Valle	Valle	0
,	,	,	,	,	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
very	very	av	very	very	0
fit	fit	j	fit	fit	0
port	port	n1	port	port	0
,	,	,	,	,	0
standing	standing	vvg	standing	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
the	the	dt	the	the	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
rebellion	rebellion	n1	rebellion	rebellion	0
made	made	vvd	made	make	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Marques	Marques	n2	Marks	mark	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
,	,	,	,	,	0
tooke	tooke	vvd	took	take	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
doth	doth	vdz	does	do	0
now	now	av	now	now	0
possesse	possesse	vvi	possess	possess	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
.	.	.	.	.	1
Heere	Heere	av	Here	here	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1572	1572	crd	1572	1572	0
I	I	pns11	I	i	0
saw	saw	vvd	saw	see	0
a	a	dt	a	a	0
piece	piece	n1	piece	piece	0
of	of	pp-f	of	of	0
ordinance	ordinance	n1	ordinance	ordinance	0
of	of	pp-f	of	of	0
brasse	brasse	n1	brass	brass	0
,	,	,	,	,	0
called	called	vvd	called	call	0
a	a	dt	a	a	0
Demy	Demy	j	Demy	demy	0
culverin	culverin	n1	culverin	culverin	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Jesus	Jesus	np1	Jesus	Jesus	0
of	of	pp-f	of	of	0
Lubec	Lubec	np1	Lubec	Lubec	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
captaine	captaine	n1	captain	captain	0
Hawkins	Hawkins	np1	Hawkins	Hawkins	0
left	left	vvd	left	leave	0
in	in	p-acp	in	in	0
S.	S.	n1	S.	saint	0
John	John	np1	John	John	0
de	de	fw-fr	de	de	0
Ullua	Ullua	fw-la	Ullua	ullua	0
,	,	,	,	,	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
fight	fight	n1	fight	fight	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1568	1568	crd	1568	1568	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
piece	piece	n1	piece	piece	0
they	they	pns32	they	they	0
afterwards	afterwards	av	afterwards	afterward	0
caried	caried	vvd	carried	carry	0
100	100	crd	100	100	0
leagues	leagues	n2	leagues	league	0
by	by	p-acp	by	by	0
land	land	n1	land	land	0
over	over	p-acp	over	over	0
mighty	mighty	j	mighty	mighty	0
mountaines	mountaines	n2	mountains	mountain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
city	city	n1	city	city	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
embarked	embarked	vvn	embarked	embark	0
there	there	a-acp	there	there	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Philippinas	Philippinas	npg1	Philippinas	philippinas	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Leaving	Leaving	vvg	Leaving	leave	0
Tecoantepec	Tecoantepec	np1	Tecoantepec	Tecoantepec	0
,	,	,	,	,	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
still	still	av	still	still	0
along	along	a-acp	along	along	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
about	about	p-acp	about	about	0
150	150	crd	150	150	0
leagues	leagues	n2	leagues	league	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
desolate	desolate	j	desolate	desolate	0
province	province	n1	province	province	0
of	of	pp-f	of	of	0
Soconusco	Soconusco	np1	Soconusco	Soconusco	0
,	,	,	,	,	0
Soconusco	Soconusco	np1	Soconusco	Soconusco	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
province	province	n1	province	province	0
there	there	a-acp	there	there	0
groweth	groweth	vvz	grows	grow	0
cacao	cacao	av	cacao	cacao	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Chris-365	Chris-365	j	Chris-365	chris-365	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
1570.	1570.	crd	1570.	1570.	0
tians	tians	n2	tians	tian	0
cary	cary	vvi	carry	carry	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
into	into	p-acp	into	into	0
Nova	Nova	np1	Nova	Nova	0
Hispania	Hispania	np1	Hispania	Hispania	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
grow	grow	vvi	grow	grow	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
colde	colde	j-jn	cold	cold	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
The	The	dt	The	the	0
Indians	Indians	np1	Indians	Indians	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
pay	pay	vvi	pay	pay	0
the	the	dt	the	the	0
king	king	n1	king	king	0
their	their	po32	their	their	0
tribute	tribute	n1	tribute	tribute	0
in	in	p-acp	in	in	0
cacao	cacao	av	cacao	cacao	0
,	,	,	,	,	0
giving	giving	vvg	giving	give	0
him	him	pno31	him	he	0
four	four	crd	four	four	0
hundred	hundred	crd	hundred	hundred	0
cargas	cargas	fw-la	cargas	cargas	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
carga	carga	fw-la	carga	carga	0
is	is	vbz	is	be	0
24000	24000	crd	24000	24000	0
almonds	almonds	n2	almonds	almond	0
,	,	,	,	,	0
which	which	q-crq	which	which	0
carga	carga	fw-la	carga	carga	0
is	is	vbz	is	be	0
worth	worth	j	worth	worth	0
in	in	p-acp	in	in	0
Mexico	Mexico	np1	Mexico	Mexico	0
thirty	thirty	crd	thirty	thirty	0
pieces	pieces	n2	pieces	piece	0
of	of	pp-f	of	of	0
reals	reals	n2	reals	real	0
of	of	pp-f	of	of	0
plate	plate	n1	plate	plate	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
riches	riches	n2	riches	riches	0
,	,	,	,	,	0
and	and	cc	and	and	0
withall	withall	av	withal	withal	0
very	very	av	very	very	0
proud	proud	j	proud	proud	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
this	this	d	this	this	0
province	province	n1	province	province	0
thorowout	thorowout	a-acp	throughout	throughout	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
dwell	dwell	vvi	dwell	dwell	0
not	not	xx	not	not	0
twenty	twenty	crd	twenty	twenty	0
Christians	Christians	np1	Christians	Christians	0
.	.	.	.	.	1
I	I	pns11	I	i	0
travelled	travelled	vvd	traveled	travel	0
thorow	thorow	p-acp	thorough	through	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Suchetepec	Suchetepec	np1	Suchetepec	Suchetepec	0
.	.	.	.	.	1
Guasacapan	Guasacapan	np1	Guasacapan	Guasacapan	0
.	.	.	.	.	0
another	another	j-jn	another	another	0
province	province	n1	province	province	0
called	called	vvn	called	call	0
Suchetepec	Suchetepec	np1	Suchetepec	Suchetepec	0
;	;	;	;	;	0
and	and	cc	and	and	0
thence	thence	av	thence	thence	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
province	province	n1	province	province	0
of	of	pp-f	of	of	0
Guasacapan	Guasacapan	np1	Guasacapan	Guasacapan	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
which	which	r-crq	which	which	0
provinces	provinces	n2	provinces	province	0
are	are	vbr	are	be	0
very	very	av	very	very	0
few	few	d	few	few	0
people	people	n1	people	people	0
,	,	,	,	,	0
the	the	dt	the	the	0
biggest	biggest	js	biggest	big	0
towne	towne	n1	town	town	0
therein	therein	av	therein	therein	0
having	having	vhg	having	have	0
not	not	xx	not	not	0
above	above	p-acp	above	above	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
Indians	Indians	np1	Indians	Indians	0
.	.	.	.	.	1
The	The	dt	The	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
merchandise	merchandise	n1	merchandise	merchandise	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Guatimala	Guatimala	np1	Guatimala	Guatimala	0
.	.	.	.	.	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
is	is	vbz	is	be	0
cacao	cacao	av	cacao	cacao	0
.	.	.	.	.	1
Hence	Hence	av	Hence	hence	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
Guatimala	Guatimala	np1	Guatimala	Guatimala	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
this	this	d	this	this	0
kingdome	kingdome	n1	kingdom	kingdom	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
city	city	n1	city	city	0
doe	doe	vdb	do	do	0
inhabit	inhabit	vvi	inhabit	inhabit	0
about	about	p-acp	about	about	0
80	80	crd	80	80	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
:	:	:	:	:	0
and	and	cc	and	and	0
here	here	av	here	here	0
the	the	dt	the	the	0
king	king	n1	king	king	0
hath	hath	vhz	hath	have	0
his	his	po31	his	his	0
governours	governours	n2	governors	governor	0
,	,	,	,	,	0
&	&	cc	&	and	0
councell	councell	n1	council	council	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
all	all	d	all	all	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
repaire	repaire	vvi	repair	repair	0
for	for	p-acp	for	for	0
justice	justice	n1	justice	justice	0
.	.	.	.	.	1
This	This	d	This	this	0
city	city	n1	city	city	0
standeth	standeth	vvz	stands	stand	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
14	14	crd	14	14	0
leagues	leagues	n2	leagues	league	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
land	land	n1	land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
very	very	av	very	very	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
golde	golde	n1	gold	gold	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
fetch	fetch	vvb	fetch	fetch	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Veragua	Veragua	np1	Veragua	Veragua	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
this	this	d	this	this	0
city	city	n1	city	city	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Eastward	Eastward	av	Eastward	eastward	0
60	60	crd	60	60	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Sonsonate	Sonsonate	vvi	Sonsonate	sonsonate	0
.	.	.	.	.	0
leagues	leagues	n2	leagues	league	0
lieth	lieth	vvz	lies	lie	0
the	the	dt	the	the	0
province	province	n1	province	province	0
Sonsonate	Sonsonate	vvi	Sonsonate	sonsonate	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
solde	solde	vvd	sold	sell	0
the	the	dt	the	the	0
merchandize	merchandize	n1	merchandise	merchandise	0
I	I	pns11	I	i	0
caried	caried	vvd	carried	carry	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Nova	Nova	np1	Nova	Nova	0
Hispania	Hispania	np1	Hispania	Hispania	0
.	.	.	.	.	1
The	The	dt	The	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
San	San	zz	San	san	0
Salvador	Salvador	np1	Salvador	Salvador	0
.	.	.	.	.	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
province	province	n1	province	province	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
S.	S.	n1	S.	saint	0
Salvador	Salvador	np1	Salvador	Salvador	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
lieth	lieth	vvz	lies	lie	0
7	7	crd	7	7	0
