The	The	dt	The	the	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
two	two	crd	two	two	0
collaterali	collaterali	fw-la	collaterali	collaterali	0
lines	lines	n2	lines	line	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Occidentali	Occidentali	fw-la	Occidentali	occidentali	0
part	part	n1	part	part	0
descendeth	descendeth	vvz	descendeth	descend	0
perpendicular	perpendicular	j	perpendicular	perpendicular	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
175	175	crd	175	175	0
degree	degree	n1	degree	degree	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Orientali	Orientali	fw-la	Orientali	orientali	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
170	170	crd	170	170	0
degree	degree	n1	degree	degree	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
distance	distance	n1	distance	distance	0
measureth	measureth	vvz	measureth	measure	0
the	the	dt	the	the	0
scale	scale	n1	scale	scale	0
of	of	pp-f	of	of	0
longitude	longitude	n1	longitude	longitude	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
two	two	crd	two	two	0
said	said	vvd	said	say	0
transversali	transversali	fw-la	transversali	transversali	0
lines	lines	n2	lines	line	0
,	,	,	,	,	0
is	is	vbz	is	be	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
Orientali	Orientali	fw-la	Orientali	orientali	0
part	part	n1	part	part	0
is	is	vbz	is	be	0
joined	joined	vvn	joined	join	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Occident	Occident	n1	Occident	occident	0
,	,	,	,	,	0
and	and	cc	and	and	0
Occident	Occident	n1	Occident	occident	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Orient	Orient	j-jn	Orient	orient	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
that	that	d	that	that	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
line	line	n1	line	line	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Oriental	Oriental	jp	Oriental	oriental	0
part	part	n1	part	part	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
same	same	d	same	same	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
line	line	n1	line	line	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Occidentali	Occidentali	fw-la	Occidentali	occidentali	0
part	part	n1	part	part	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
that	that	d	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
line	line	n1	line	line	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Occidentali	Occidentali	fw-la	Occidentali	occidentali	0
part	part	n1	part	part	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
same	same	d	same	same	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
line	line	n1	line	line	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Orientali	Orientali	fw-la	Orientali	orientali	0
part	part	n1	part	part	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
that	that	cst	that	that	0
though	though	cs	though	though	0
this	this	d	this	this	0
figure	figure	n1	figure	figure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
in	in	p-acp	in	in	0
plaine	plaine	j	plain	plain	0
or	or	cc	or	or	0
flatte	flatte	n1	flat	flat	0
seemeth	seemeth	vvz	seems	seem	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
an	an	dt	and	a	0
end	end	n1	end	end	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
one	one	pi	one	one	0
imagining	imagining	vvg	imagining	imagine	0
that	that	cst	that	that	0
this	this	d	this	this	0
sayd	sayd	j-vvn	said	say	0
Card	Card	n1	Carded	card	0
were	were	vbdr	were	be	0
set	set	vvn	set	set	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
round	round	j	round	round	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
endes	endes	n2	ends	end	0
should	should	vmd	should	shall	0
touch	touch	vvi	touch	touch	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
lines	lines	n2	lines	line	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
plainely	plainely	av-j	plainly	plain	0
appeare	appeare	vvi	appear	appear	0
howe	howe	c-crq	how	how	0
the	the	dt	the	the	0
Orient	Orient	j-jn	Orient	orient	0
part	part	n1	part	part	0
joyneth	joyneth	vvz	joineth	join	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Occident	Occident	n1	Occident	occident	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
there	there	a-acp	there	there	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
lines	lines	n2	lines	line	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
described	described	vvn	described	describe	0
and	and	cc	and	and	0
figured	figured	vvn	figured	figure	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
for	for	p-acp	for	for	0
more	more	dc	more	more	0
declaration	declaration	n1	declaration	declaration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Card	Card	n1	Carded	card	0
,	,	,	,	,	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
shall	shall	vmb	shall	shall	0
understand	understand	vvi	understand	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
beginning	beginning	vvg	beginning	begin	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
part	part	n1	part	part	0
Occidental	Occidental	j	Occidental	occidental	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
line	line	n1	line	line	0
,	,	,	,	,	0
the	the	dt	the	the	0
first	first	ord	first	first	0
land	land	n1	land	land	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
168	168	crd	168	168	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
out	out	av	out	out	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
land	land	n1	land	land	0
and	and	cc	and	and	0
Islands	Islands	n2	Islands	island	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Indies	Indies	np2	Indies	Indies	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
maine	maine	j	main	main	0
land	land	n1	land	land	0
or	or	cc	or	or	0
coast	coast	n1	coast	coast	0
goeth	goeth	vvz	goes	go	0
Northward	Northward	av-j	Northward	northward	0
,	,	,	,	,	0
and	and	cc	and	and	0
finisheth	finisheth	vvz	finisheth	finish	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
land	land	n1	land	land	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
found	found	vvd	found	find	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
here	here	av	here	here	0
Terra	Terra	fw-la	Terra	terra	0
de	de	fw-fr	de	de	0
Labrador	Labrador	np1	Labrador	Labrador	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
appeareth	appeareth	vvz	appears	appear	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
land	land	n1	land	land	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
found	found	vvd	found	find	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Indies	Indies	np2	Indies	Indies	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
all	all	d	all	all	0
one	one	crd	one	one	0
maine	maine	j	main	main	0
land	land	n1	land	land	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
sayd	sayd	vvd	said	say	0
coast	coast	n1	coast	coast	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Indies	Indies	np1	Indies	Indies	0
Southward	Southward	av-j	Southward	southward	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Card	Card	n1	Carded	card	0
your	your	po22	your	your	0
Lordshippe	Lordshippe	n1	Lordship	lordship	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
,	,	,	,	,	0
commeth	commeth	vvz	comes	come	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
straight	straight	j	straight	straight	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
called	called	vvn	called	call	0
Estrecho	Estrecho	np1	Estrecho	Estrecho	0
de	de	fw-la	de	de	0
todos	todos	fw-es	todos	todo	0
Santos	Santos	fw-es	Santos	santos	0
:	:	:	:	:	0
Now	Now	av	Now	now	0
called	called	vvn	called	call	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
straight	straight	j	straight	straight	0
Sea	Sea	n1	Sea	sea	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
goe	goe	vvb	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Spiceries	Spiceries	n2	Spiceries	spicery	0
,	,	,	,	,	0
straight	straight	av	straight	straight	0
of	of	pp-f	of	of	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
declare	declare	vvi	declare	declare	0
more	more	av-dc	more	more	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
:	:	:	:	:	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
straight	straight	av-j	straight	straight	0
*	*	*	*	*	0
'	'	'	'	'	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Sea	Sea	n1	Sea	sea	0
is	is	vbz	is	be	0
right	right	j-jn	right	right	0
against	against	p-acp	against	against	0
three	three	crd	three	three	0
hundred	hundred	crd	hundred	hundred	0
fifteene	fifteene	crd	fifteene	fifteen	0
degrees	degrees	n2	degrees	degree	0
of	of	pp-f	of	of	0
longitude	longitude	n1	longitude	longitude	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
latitude	latitude	n1	latitude	latitude	0
or	or	cc	or	or	0
altitude	altitude	n1	altitude	altitude	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Equi-noctiall	Equi-noctiall	j	Equinoctial	equinoctial	0
three	three	crd	three	three	0
and	and	cc	and	and	0
fifty	fifty	crd	fifty	fifty	0
degrees	degrees	n2	degrees	degree	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
land	land	n1	land	land	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
beginning	beginning	n1	beginning	beginning	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Card	Card	n1	Carded	card	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Orient	Orient	j-jn	Orient	orient	0
are	are	vbr	are	be	0
certaine	certaine	j	certain	certain	0
Islands	Islands	n2	Islands	island	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Canaries	Canaries	n2	Canaries	canary	0
,	,	,	,	,	0
and	and	cc	and	and	0
Islandes	Islandes	n2	Islands	island	0
of	of	pp-f	of	of	0
Capo	Capo	np1	Capo	Capo	0
verde	verde	vvd	verde	verde	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
first	first	ord	first	first	0
maine	maine	j	main	main	0
land	land	n1	land	land	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
line	line	n1	line	line	0
Equinoctial	Equinoctial	j-jn	Equinoctial	equinoctial	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Capo	Capo	np1	Capo	Capo	0
verde	verde	vvd	verde	verde	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
Northward	Northward	av-j	Northward	northward	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
straight	straight	n1	straight	strait	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
sea	sea	n1	sea	sea	0
of	of	pp-f	of	of	0
Italie	Italie	np1	Italie	Italy	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
followeth	followeth	vvz	follows	follow	0
Spayne	Spayne	np1	Spayne	Spain	0
,	,	,	,	,	0
France	France	np1	France	France	0
,	,	,	,	,	0
Flanders	Flanders	np1	Flanders	Flanders	0
,	,	,	,	,	0
Almaine	Almaine	njp	Almain	almain	0
,	,	,	,	,	0
Denmarke	Denmarke	np1	Denmarke	Denmark	0
,	,	,	,	,	0
and	and	cc	and	and	0
Norway	Norway	np1	Norway	Norway	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
parte	parte	n1	part	part	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
North	North	n1	North	north	0
.	.	.	.	.	1
And	And	cc	And	and	0
over	over	a-acp	over	over	0
against	against	p-acp	against	against	0
Flanders	Flanders	np1	Flanders	Flanders	0
are	are	vbr	are	be	0
our	our	po12	our	our	0
Islands	Islands	n2	Islands	island	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
and	and	cc	and	and	0
Ireland	Ireland	np1	Ireland	Ireland	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
landes	landes	n2	lands	land	0
and	and	cc	and	and	0
coastes	coastes	n2	coasts	coast	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
streights	streights	n2	straights	strait	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
set	set	vvn	set	set	0
out	out	av	out	out	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
Regions	Regions	n2	Regions	region	0
,	,	,	,	,	0
dividing	dividing	vvg	dividing	divide	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
lines	lines	n2	lines	line	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
limits	limits	n2	limits	limit	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
plainely	plainely	av-j	plainly	plain	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
situation	situation	n1	situation	situation	0
everie	everie	d	every	every	0
region	region	n1	region	region	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
highnesse	highnesse	n1	highness	highness	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
regions	regions	n2	regions	region	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
joyned	joyned	vvn	joined	join	0
.	.	.	.	.	1
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
thinke	thinke	vvi	think	think	0
few	few	d	few	few	0
are	are	vbr	are	be	0
left	left	vvn	left	leave	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Europe	Europe	np1	Europe	Europe	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
Asia	Asia	np1	Asia	Asia	0
and	and	cc	and	and	0
Affrica	Affrica	np1	Affrica	Africa	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
so	so	av	so	so	0
wel	wel	av	well	well	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
divisions	divisions	n2	divisions	division	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
wel	wel	av	well	well	0
knowen	knowen	vvn	known	know	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
write	write	vvb	write	write	0
because	because	c-acp	because	because	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Card	Card	n1	Carded	card	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
lines	lines	n2	lines	line	0
&	&	cc	&	and	0
strikes	strikes	n2	strikes	strike	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
should	should	vmd	should	shall	0
understand	understand	vvi	understand	understand	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
serve	serve	vvi	serve	serve	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
returning	returning	vvg	returning	return	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Capo	Capo	np1	Capo	Capo	0
verde	verde	vvd	verde	verde	0
,	,	,	,	,	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
goeth	goeth	vvz	goes	go	0
Southward	Southward	av-j	Southward	southward	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Cape	Cape	n1	Cape	cape	0
called	called	vvn	called	call	0
Capo	Capo	np1	Capo	Capo	0
de	de	fw-fr	de	de	0
buona	buona	fw-la	buona	buona	0
speransa	speransa	fw-la	speransa	speransa	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
right	right	j-jn	right	right	0
over	over	p-acp	over	over	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
60.	60.	crd	60.	60.	0
8c	8c	n1	8c	8c	0
65.	65.	crd	65.	65.	0
degree	degree	n1	degree	degree	0
of	of	pp-f	of	of	0
longitude	longitude	n1	longitude	longitude	0
.	.	.	.	.	1
And	And	cc	And	and	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Cape	Cape	n1	Cape	cape	0
go	go	vvi	go	go	0
the	the	dt	the	the	0
Portingals	Portingals	np2	Portingals	Portugal	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Spicerie	Spicerie	n1	Spicery	spicery	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
Cape	Cape	n1	Cape	cape	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
169	169	crd	169	169	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Orient	Orient	j-jn	Orient	orient	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
land	land	n1	land	land	0
of	of	pp-f	of	of	0
Calicut	Calicut	np1	Calicut	Calicut	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
headland	headland	n1	headland	headland	0
over	over	a-acp	over	over	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
130.	130.	crd	130.	130.	0
degree	degree	n1	degree	degree	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Cape	Cape	n1	Cape	cape	0
of	of	pp-f	of	of	0
Buona	Buona	np1	Buona	Buona	0
speransa	speransa	fw-la	speransa	speransa	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
returneth	returneth	vvz	returns	return	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
line	line	n1	line	line	0
Equinoctial	Equinoctial	j-jn	Equinoctial	equinoctial	0
,	,	,	,	,	0
and	and	cc	and	and	0
passing	passing	vvg	passing	pass	0
forth	forth	av	forth	forth	0
entreth	entreth	vvz	entereth	enter	0
the	the	dt	the	the	0
red	red	j-jn	read	red	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
&	&	cc	&	and	0
returning	returning	vvg	returning	return	0
out	out	av	out	out	0
,	,	,	,	,	0
entreth	entreth	vvz	entereth	enter	0
again	again	av	again	again	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
gulfe	gulfe	n1	gulf	gulf	0
of	of	pp-f	of	of	0
Persia	Persia	np1	Persia	Persia	0
,	,	,	,	,	0
and	and	cc	and	and	0
returneth	returneth	vvz	returns	return	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Equinoctiall	Equinoctiall	j-jn	Equinoctial	equinoctial	0
line	line	n1	line	line	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
commeth	commeth	vvz	comes	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
headland	headland	n1	headland	headland	0
called	called	vvn	called	call	0
Calicut	Calicut	np1	Calicut	Calicut	0
aforesayd	aforesayd	j	aforesaid	aforesaid	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
making	making	vvg	making	make	0
a	a	dt	a	a	0
gulfe	gulfe	n1	gulf	gulf	0
,	,	,	,	,	0
where	where	q-crq	where	where	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Ganges	Ganges	np1	Ganges	Ganges	0
,	,	,	,	,	0
returneth	returneth	vvz	returns	return	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
line	line	n1	line	line	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
headland	headland	n1	headland	headland	0
called	called	vvn	called	call	0
Malaca	Malaca	np1	Malaca	Malaca	0
,	,	,	,	,	0
where	where	q-crq	where	where	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
principali	principali	fw-la	principali	principali	0
Spicerie	Spicerie	n1	Spicery	spicery	0
:	:	:	:	:	0
&	&	cc	&	and	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
Cape	Cape	n1	Cape	cape	0
returneth	returneth	vvz	returns	return	0
and	and	cc	and	and	0
maketh	maketh	vvz	makes	make	0
a	a	dt	a	a	0
great	great	j	great	great	0
gulfe	gulfe	n1	gulf	gulf	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
goeth	goeth	vvz	goes	go	0
right	right	j-jn	right	right	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Orient	Orient	j-jn	Orient	orient	0
,	,	,	,	,	0
and	and	cc	and	and	0
over	over	a-acp	over	over	0
against	against	p-acp	against	against	0
this	this	d	this	this	0
last	last	ord	last	last	0
gulfe	gulfe	n1	gulf	gulf	0
and	and	cc	and	and	0
coast	coast	n1	coast	coast	0
be	be	vbb	be	be	0
many	many	d	many	many	0
Islands	Islands	n2	Islands	island	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
be	be	vbb	be	be	0
Islandes	Islandes	n2	Islands	island	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spiceries	Spiceries	n2	Spiceries	spicery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
.	.	.	.	.	1
Upon	Upon	p-acp	Upon	upon	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Portingals	Portingals	np2	Portingals	Portugal	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
at	at	p-acp	at	at	0
variance	variance	n1	variance	variance	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
N°te	N°te	vmdx	N°te	n°te	0
-	-	-	-	-	0
The	The	dt	The	the	0
sayd	sayd	vvd	said	say	0
coast	coast	n1	coast	coast	0
goeth	goeth	vvz	goes	go	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Orient	Orient	j-jn	Orient	orient	0
,	,	,	,	,	0
and	and	cc	and	and	0
endeth	endeth	vvz	endeth	end	0
right	right	j-jn	right	right	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
155.	155.	crd	155.	155.	0
degrees	degrees	n2	degrees	degree	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	a-acp	after	after	0
returneth	returneth	vvz	returns	return	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Occident	Occident	n1	Occident	occident	0
Northward	Northward	av-j	Northward	northward	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
coast	coast	n1	coast	coast	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
plainely	plainely	av-j	plainly	plain	0
knowen	knowen	vvn	known	know	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
joine	joine	vvi	join	join	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
New	New	j	New	new	0
found	found	vvd	found	find	0
lande	lande	n1	land	land	0
found	found	vvn	found	find	0
by	by	p-acp	by	by	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
spake	spake	vvd	spoke	speak	0
of	of	pp-f	of	of	0
before	before	a-acp	before	before	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
finish	finish	vvb	finish	finish	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
briefe	briefe	j	brief	brief	0
declaration	declaration	n1	declaration	declaration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Card	Card	n1	Carded	card	0
aforesayd	aforesayd	vvn	aforesaid	aforesaid	0
.	.	.	.	.	1
Well	Well	uh-av	Well	well	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
also	also	av	also	also	0
have	have	vhi	have	have	0
declared	declared	vvn	declared	declare	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
coasts	coasts	n2	coasts	coast	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
straights	straights	n2	straights	straight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
of	of	pp-f	of	of	0
Italie	Italie	np1	Italie	Italy	0
